Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2
91566	-4,88281	91566	308,838	91566	0
91567	-4,88281	91567	307,617	91567	-2,44141
91568	-3,66211	91568	307,617	91568	-2,44141
91569	-1,2207	91569	307,617	91569	-1,2207
91570	-2,44141	91570	307,617	91570	0
91571	-4,88281	91571	307,617	91571	-2,44141
91572	-2,44141	91572	307,617	91572	0
91573	-3,66211	91573	307,617	91573	-1,2207
91574	-3,66211	91574	307,617	91574	-2,44141
91575	-4,88281	91575	307,617	91575	0
91576	-6,10352	91576	307,617	91576	0
91577	-2,44141	91577	307,617	91577	0
91578	-2,44141	91578	306,396	91578	-1,2207
91579	-2,44141	91579	308,838	91579	-2,44141
91580	-2,44141	91580	308,838	91580	0
91581	-4,88281	91581	307,617	91581	-1,2207
91582	-2,44141	91582	308,838	91582	-1,2207
91583	0	91583	307,617	91583	-1,2207
91584	-3,66211	91584	307,617	91584	-1,2207
91585	-4,88281	91585	306,396	91585	-1,2207
91586	-4,88281	91586	307,617	91586	-2,44141
91587	-3,66211	91587	308,838	91587	-1,2207
91588	-3,66211	91588	306,396	91588	0
91589	-3,66211	91589	307,617	91589	1,2207
91590	-3,66211	91590	307,617	91590	-1,2207
91591	-2,44141	91591	307,617	91591	-1,2207
91592	-1,2207	91592	307,617	91592	-1,2207
91593	-4,88281	91593	307,617	91593	0
91594	-3,66211	91594	306,396	91594	1,2207
91595	-3,66211	91595	308,838	91595	0
91596	-3,66211	91596	307,617	91596	0
91597	-3,66211	91597	307,617	91597	-1,2207
91598	-3,66211	91598	308,838	91598	-1,2207
91599	-3,66211	91599	308,838	91599	-1,2207
91600	-2,44141	91600	308,838	91600	1,2207
91601	-172,119	91601	307,617	91601	-1,2207
91602	-96,4355	91602	307,617	91602	-1,2207
91603	-107,422	91603	307,617	91603	1,2207
91604	-109,863	91604	307,617	91604	1,2207
91605	-113,525	91605	306,396	91605	1,2207
91606	-115,967	91606	307,617	91606	1,2207
91607	-125,732	91607	307,617	91607	1,2207
91608	-136,719	91608	307,617	91608	1,2207
91609	-147,705	91609	307,617	91609	0
91610	-161,133	91610	308,838	91610	0
91611	-53,7109	91611	308,838	91611	1,2207
91612	-80,5664	91612	307,617	91612	-2,44141
91613	-89,1113	91613	307,617	91613	-2,44141
91614	-93,9941	91614	307,617	91614	-1,2207
91615	-90,332	91615	307,617	91615	0
91616	-84,2285	91616	308,838	91616	0
91617	-68,3594	91617	307,617	91617	-2,44141
91618	-52,4902	91618	307,617	91618	-3,66211
91619	-32,959	91619	307,617	91619	-2,44141
91620	-15,8691	91620	307,617	91620	-1,2207
91621	3,66211	91621	307,617	91621	0
91622	2,44141	91622	306,396	91622	-2,44141
91623	-1,2207	91623	306,396	91623	0
91624	-1,2207	91624	307,617	91624	-1,2207
91625	1,2207	91625	307,617	91625	-2,44141
91626	0	91626	306,396	91626	0
91627	2,44141	91627	307,617	91627	-2,44141
91628	0	91628	306,396	91628	-2,44141
91629	1,2207	91629	307,617	91629	0
91630	2,44141	91630	308,838	91630	-1,2207
91631	-1,2207	91631	306,396	91631	-1,2207
91632	1,2207	91632	307,617	91632	-2,44141
91633	-1,2207	91633	307,617	91633	-1,2207
91634	0	91634	306,396	91634	0
91635	0	91635	307,617	91635	-1,2207
91636	2,44141	91636	307,617	91636	1,2207
91637	1,2207	91637	306,396	91637	-1,2207
91638	1,2207	91638	308,838	91638	-1,2207
91639	1,2207	91639	307,617	91639	-1,2207
91640	0	91640	308,838	91640	-2,44141
91641	0	91641	307,617	91641	-2,44141
91642	1,2207	91642	307,617	91642	-1,2207
91643	-1,2207	91643	307,617	91643	0
91644	0	91644	307,617	91644	-1,2207
91645	2,44141	91645	308,838	91645	-1,2207
91646	1,2207	91646	307,617	91646	-1,2207
91647	0	91647	308,838	91647	0
91648	0	91648	307,617	91648	0
91649	-1,2207	91649	307,617	91649	-1,2207
91650	0	91650	308,838	91650	0
91651	1,2207	91651	307,617	91651	-1,2207
91652	0	91652	306,396	91652	0
91653	0	91653	308,838	91653	-1,2207
91654	0	91654	307,617	91654	0
91655	2,44141	91655	307,617	91655	-2,44141
91656	1,2207	91656	308,838	91656	0
91657	1,2207	91657	307,617	91657	-1,2207
91658	1,2207	91658	307,617	91658	-1,2207
91659	2,44141	91659	308,838	91659	-1,2207
91660	2,44141	91660	307,617	91660	-1,2207
91661	0	91661	307,617	91661	0
91662	0	91662	307,617	91662	1,2207
91663	0	91663	307,617	91663	1,2207
91664	1,2207	91664	307,617	91664	1,2207
91665	-1,2207	91665	307,617	91665	-1,2207
91666	1,2207	91666	307,617	91666	-2,44141
91667	0	91667	306,396	91667	0
91668	2,44141	91668	307,617	91668	0
91669	0	91669	308,838	91669	0
91670	1,2207	91670	307,617	91670	0
91671	2,44141	91671	307,617	91671	-2,44141
91672	1,2207	91672	308,838	91672	-1,2207
91673	0	91673	307,617	91673	-1,2207
91674	0	91674	307,617	91674	-1,2207
91675	0	91675	307,617	91675	-1,2207
91676	1,2207	91676	307,617	91676	-1,2207
91677	-1,2207	91677	307,617	91677	0
91678	0	91678	307,617	91678	-1,2207
91679	0	91679	307,617	91679	-1,2207
91680	-1,2207	91680	307,617	91680	-1,2207
91681	0	91681	307,617	91681	-1,2207
91682	1,2207	91682	310,059	91682	-2,44141
91683	2,44141	91683	307,617	91683	0
91684	0	91684	307,617	91684	-3,66211
91685	1,2207	91685	306,396	91685	-2,44141
91686	-1,2207	91686	308,838	91686	0
91687	0	91687	307,617	91687	-1,2207
91688	0	91688	307,617	91688	-1,2207
91689	0	91689	307,617	91689	-1,2207
91690	2,44141	91690	307,617	91690	-2,44141
91691	1,2207	91691	306,396	91691	-2,44141
91692	0	91692	308,838	91692	-2,44141
91693	1,2207	91693	307,617	91693	-1,2207
91694	-1,2207	91694	307,617	91694	0
91695	0	91695	307,617	91695	-1,2207
91696	-3,66211	91696	307,617	91696	-3,66211
91697	0	91697	308,838	91697	-1,2207
91698	-1,2207	91698	307,617	91698	-1,2207
91699	-1,2207	91699	307,617	91699	-2,44141
91700	0	91700	307,617	91700	-1,2207
91701	-2,44141	91701	307,617	91701	-1,2207
91702	-1,2207	91702	307,617	91702	1,2207
91703	-2,44141	91703	307,617	91703	-2,44141
91704	-3,66211	91704	306,396	91704	-1,2207
91705	-3,66211	91705	307,617	91705	0
91706	-2,44141	91706	307,617	91706	-2,44141
91707	-2,44141	91707	306,396	91707	-1,2207
91708	-4,88281	91708	306,396	91708	-1,2207
91709	-3,66211	91709	308,838	91709	-1,2207
91710	-3,66211	91710	307,617	91710	2,44141
91711	-3,66211	91711	308,838	91711	-1,2207
91712	-6,10352	91712	307,617	91712	0
91713	-3,66211	91713	307,617	91713	1,2207
91714	-6,10352	91714	307,617	91714	1,2207
91715	-3,66211	91715	308,838	91715	-1,2207
91716	-6,10352	91716	308,838	91716	0
91717	-4,88281	91717	307,617	91717	0
91718	-3,66211	91718	307,617	91718	-1,2207
91719	-3,66211	91719	308,838	91719	0
91720	-4,88281	91720	307,617	91720	-2,44141
91721	-4,88281	91721	308,838	91721	-1,2207
91722	-3,66211	91722	308,838	91722	-1,2207
91723	-3,66211	91723	310,059	91723	0
91724	-4,88281	91724	307,617	91724	0
91725	-3,66211	91725	308,838	91725	0
91726	-4,88281	91726	306,396	91726	-2,44141
91727	-3,66211	91727	307,617	91727	-2,44141
91728	-2,44141	91728	308,838	91728	0
91729	-3,66211	91729	307,617	91729	-2,44141
91730	-2,44141	91730	307,617	91730	-2,44141
91731	-2,44141	91731	307,617	91731	1,2207
91732	-3,66211	91732	306,396	91732	-1,2207
91733	-1,2207	91733	308,838	91733	0
91734	-3,66211	91734	307,617	91734	-1,2207
91735	-1,2207	91735	307,617	91735	-1,2207
91736	-2,44141	91736	307,617	91736	-1,2207
91737	-4,88281	91737	307,617	91737	-1,2207
91738	-3,66211	91738	307,617	91738	0
91739	-4,88281	91739	307,617	91739	-2,44141
91740	-3,66211	91740	307,617	91740	-1,2207
91741	-3,66211	91741	307,617	91741	0
91742	-2,44141	91742	307,617	91742	1,2207
91743	-3,66211	91743	307,617	91743	0
91744	-3,66211	91744	307,617	91744	-2,44141
91745	-2,44141	91745	307,617	91745	-2,44141
91746	-3,66211	91746	307,617	91746	-2,44141
91747	-4,88281	91747	307,617	91747	-1,2207
91748	-2,44141	91748	307,617	91748	0
91749	-3,66211	91749	308,838	91749	0
91750	-3,66211	91750	307,617	91750	0
91751	-3,66211	91751	307,617	91751	-1,2207
91752	-3,66211	91752	307,617	91752	-1,2207
91753	-3,66211	91753	306,396	91753	0
91754	-2,44141	91754	308,838	91754	0
91755	-4,88281	91755	308,838	91755	0
91756	-4,88281	91756	307,617	91756	-1,2207
91757	-3,66211	91757	307,617	91757	0
91758	-3,66211	91758	308,838	91758	1,2207
91759	-2,44141	91759	307,617	91759	-1,2207
91760	-4,88281	91760	307,617	91760	-1,2207
91761	-2,44141	91761	307,617	91761	-1,2207
91762	-4,88281	91762	307,617	91762	1,2207
91763	-4,88281	91763	306,396	91763	0
91764	-6,10352	91764	310,059	91764	-1,2207
91765	-2,44141	91765	307,617	91765	-1,2207
91766	-3,66211	91766	307,617	91766	-1,2207
91767	-3,66211	91767	307,617	91767	-1,2207
91768	-3,66211	91768	307,617	91768	-3,66211
91769	-6,10352	91769	307,617	91769	1,2207
91770	-4,88281	91770	307,617	91770	-1,2207
91771	-3,66211	91771	307,617	91771	-2,44141
91772	-3,66211	91772	307,617	91772	-1,2207
91773	-3,66211	91773	307,617	91773	-1,2207
91774	-4,88281	91774	307,617	91774	-2,44141
91775	-3,66211	91775	307,617	91775	-2,44141
91776	-3,66211	91776	307,617	91776	-2,44141
91777	-2,44141	91777	307,617	91777	1,2207
91778	-4,88281	91778	307,617	91778	-1,2207
91779	-2,44141	91779	307,617	91779	-2,44141
91780	-4,88281	91780	307,617	91780	-1,2207
91781	-6,10352	91781	307,617	91781	0
91782	-3,66211	91782	307,617	91782	0
91783	-2,44141	91783	307,617	91783	0
91784	-2,44141	91784	308,838	91784	-2,44141
91785	-4,88281	91785	308,838	91785	-2,44141
91786	-3,66211	91786	307,617	91786	-2,44141
91787	-6,10352	91787	307,617	91787	-1,2207
91788	-4,88281	91788	307,617	91788	-2,44141
91789	-4,88281	91789	307,617	91789	-2,44141
91790	-4,88281	91790	308,838	91790	0
91791	-4,88281	91791	307,617	91791	0
91792	-3,66211	91792	306,396	91792	-3,66211
91793	-3,66211	91793	308,838	91793	-1,2207
91794	-3,66211	91794	306,396	91794	-1,2207
91795	-3,66211	91795	308,838	91795	-2,44141
91796	-4,88281	91796	307,617	91796	0
91797	-4,88281	91797	307,617	91797	-2,44141
91798	-4,88281	91798	307,617	91798	-1,2207
91799	-3,66211	91799	307,617	91799	-2,44141
91800	-3,66211	91800	307,617	91800	-1,2207
91801	-4,88281	91801	308,838	91801	-2,44141
91802	-87,8906	91802	307,617	91802	2,44141
91803	-111,084	91803	307,617	91803	2,44141
91804	-108,643	91804	307,617	91804	2,44141
91805	-111,084	91805	306,396	91805	3,66211
91806	-114,746	91806	305,176	91806	1,2207
91807	-122,07	91807	308,838	91807	1,2207
91808	-128,174	91808	307,617	91808	2,44141
91809	-140,381	91809	306,396	91809	4,88281
91810	-150,146	91810	307,617	91810	3,66211
91811	-30,5176	91811	307,617	91811	0
91812	-75,6836	91812	307,617	91812	2,44141
91813	-84,2285	91813	307,617	91813	1,2207
91814	-91,5527	91814	308,838	91814	0
91815	-95,2148	91815	307,617	91815	0
91816	-90,332	91816	307,617	91816	-1,2207
91817	-80,5664	91817	307,617	91817	-1,2207
91818	-64,6973	91818	307,617	91818	-1,2207
91819	-47,6074	91819	307,617	91819	-1,2207
91820	-29,2969	91820	307,617	91820	-2,44141
91821	-10,9863	91821	307,617	91821	0
91822	1,2207	91822	307,617	91822	-1,2207
91823	1,2207	91823	308,838	91823	-1,2207
91824	2,44141	91824	306,396	91824	-1,2207
91825	1,2207	91825	307,617	91825	-1,2207
91826	1,2207	91826	305,176	91826	-1,2207
91827	1,2207	91827	308,838	91827	1,2207
91828	1,2207	91828	307,617	91828	1,2207
91829	2,44141	91829	308,838	91829	-2,44141
91830	1,2207	91830	307,617	91830	0
91831	1,2207	91831	307,617	91831	-1,2207
91832	2,44141	91832	307,617	91832	-1,2207
91833	-1,2207	91833	307,617	91833	-1,2207
91834	0	91834	307,617	91834	-1,2207
91835	1,2207	91835	307,617	91835	-2,44141
91836	1,2207	91836	307,617	91836	0
91837	1,2207	91837	306,396	91837	1,2207
91838	-1,2207	91838	305,176	91838	-1,2207
91839	-1,2207	91839	307,617	91839	-2,44141
91840	1,2207	91840	307,617	91840	0
91841	1,2207	91841	308,838	91841	-2,44141
91842	1,2207	91842	307,617	91842	-1,2207
91843	1,2207	91843	307,617	91843	-1,2207
91844	0	91844	307,617	91844	0
91845	0	91845	306,396	91845	-1,2207
91846	1,2207	91846	306,396	91846	-1,2207
91847	-1,2207	91847	307,617	91847	-2,44141
91848	2,44141	91848	307,617	91848	-1,2207
91849	-2,44141	91849	307,617	91849	-2,44141
91850	1,2207	91850	307,617	91850	-1,2207
91851	2,44141	91851	307,617	91851	-2,44141
91852	1,2207	91852	307,617	91852	0
91853	0	91853	308,838	91853	-2,44141
91854	0	91854	307,617	91854	-1,2207
91855	0	91855	307,617	91855	0
91856	2,44141	91856	308,838	91856	-1,2207
91857	0	91857	307,617	91857	0
91858	1,2207	91858	307,617	91858	0
91859	1,2207	91859	307,617	91859	1,2207
91860	-1,2207	91860	306,396	91860	0
91861	1,2207	91861	308,838	91861	0
91862	1,2207	91862	307,617	91862	-1,2207
91863	0	91863	307,617	91863	-2,44141
91864	0	91864	307,617	91864	-1,2207
91865	1,2207	91865	307,617	91865	1,2207
91866	2,44141	91866	307,617	91866	1,2207
91867	0	91867	310,059	91867	0
91868	1,2207	91868	307,617	91868	0
91869	-1,2207	91869	307,617	91869	0
91870	0	91870	308,838	91870	-2,44141
91871	1,2207	91871	307,617	91871	-2,44141
91872	0	91872	307,617	91872	-3,66211
91873	0	91873	307,617	91873	0
91874	1,2207	91874	307,617	91874	1,2207
91875	0	91875	307,617	91875	-1,2207
91876	1,2207	91876	307,617	91876	-1,2207
91877	2,44141	91877	308,838	91877	-1,2207
91878	1,2207	91878	307,617	91878	0
91879	0	91879	307,617	91879	-1,2207
91880	1,2207	91880	307,617	91880	0
91881	1,2207	91881	308,838	91881	-1,2207
91882	0	91882	307,617	91882	-1,2207
91883	-1,2207	91883	308,838	91883	-2,44141
91884	0	91884	307,617	91884	0
91885	0	91885	306,396	91885	0
91886	1,2207	91886	307,617	91886	-1,2207
91887	2,44141	91887	306,396	91887	-1,2207
91888	1,2207	91888	310,059	91888	0
91889	-2,44141	91889	307,617	91889	-2,44141
91890	0	91890	307,617	91890	0
91891	-1,2207	91891	307,617	91891	0
91892	-1,2207	91892	306,396	91892	0
91893	-1,2207	91893	308,838	91893	-1,2207
91894	1,2207	91894	308,838	91894	-1,2207
91895	2,44141	91895	307,617	91895	0
91896	0	91896	307,617	91896	-1,2207
91897	-2,44141	91897	306,396	91897	1,2207
91898	-2,44141	91898	307,617	91898	-1,2207
91899	0	91899	307,617	91899	-2,44141
91900	-2,44141	91900	307,617	91900	-1,2207
91901	-2,44141	91901	307,617	91901	-1,2207
91902	-1,2207	91902	306,396	91902	0
91903	-1,2207	91903	307,617	91903	0
91904	0	91904	307,617	91904	0
91905	-1,2207	91905	308,838	91905	-1,2207
91906	-2,44141	91906	307,617	91906	-1,2207
91907	-2,44141	91907	306,396	91907	-1,2207
91908	-4,88281	91908	307,617	91908	1,2207
91909	-6,10352	91909	307,617	91909	-2,44141
91910	-4,88281	91910	307,617	91910	-1,2207
91911	-3,66211	91911	307,617	91911	0
91912	-4,88281	91912	307,617	91912	0
91913	-4,88281	91913	307,617	91913	-1,2207
91914	-3,66211	91914	307,617	91914	-1,2207
91915	-2,44141	91915	306,396	91915	1,2207
91916	-4,88281	91916	306,396	91916	-2,44141
91917	-4,88281	91917	307,617	91917	0
91918	-2,44141	91918	308,838	91918	-1,2207
91919	-4,88281	91919	307,617	91919	-1,2207
91920	-2,44141	91920	307,617	91920	0
91921	-6,10352	91921	308,838	91921	0
91922	-3,66211	91922	307,617	91922	2,44141
91923	-3,66211	91923	307,617	91923	-1,2207
91924	-3,66211	91924	307,617	91924	0
91925	-3,66211	91925	307,617	91925	-2,44141
91926	-3,66211	91926	307,617	91926	0
91927	-2,44141	91927	307,617	91927	-1,2207
91928	-1,2207	91928	307,617	91928	-1,2207
91929	-2,44141	91929	307,617	91929	-3,66211
91930	-2,44141	91930	308,838	91930	0
91931	-2,44141	91931	306,396	91931	-3,66211
91932	-4,88281	91932	307,617	91932	0
91933	-2,44141	91933	308,838	91933	1,2207
91934	-3,66211	91934	307,617	91934	-1,2207
91935	-2,44141	91935	307,617	91935	-1,2207
91936	-1,2207	91936	307,617	91936	-1,2207
91937	-2,44141	91937	308,838	91937	0
91938	-2,44141	91938	307,617	91938	-1,2207
91939	-2,44141	91939	307,617	91939	-1,2207
91940	-3,66211	91940	307,617	91940	-1,2207
91941	-6,10352	91941	308,838	91941	-2,44141
91942	-4,88281	91942	307,617	91942	0
91943	-2,44141	91943	307,617	91943	0
91944	-2,44141	91944	307,617	91944	-1,2207
91945	-2,44141	91945	307,617	91945	-1,2207
91946	-3,66211	91946	307,617	91946	-2,44141
91947	-3,66211	91947	308,838	91947	0
91948	-6,10352	91948	308,838	91948	1,2207
91949	-3,66211	91949	308,838	91949	-2,44141
91950	-3,66211	91950	307,617	91950	0
91951	-4,88281	91951	307,617	91951	-2,44141
91952	-6,10352	91952	306,396	91952	-1,2207
91953	-2,44141	91953	307,617	91953	-1,2207
91954	-4,88281	91954	307,617	91954	1,2207
91955	-3,66211	91955	307,617	91955	0
91956	-3,66211	91956	307,617	91956	-1,2207
91957	-3,66211	91957	307,617	91957	0
91958	-2,44141	91958	307,617	91958	-2,44141
91959	-4,88281	91959	307,617	91959	0
91960	-4,88281	91960	307,617	91960	-2,44141
91961	-3,66211	91961	307,617	91961	0
91962	-3,66211	91962	308,838	91962	0
91963	-2,44141	91963	307,617	91963	-1,2207
91964	-4,88281	91964	307,617	91964	-1,2207
91965	-2,44141	91965	306,396	91965	-1,2207
91966	-2,44141	91966	308,838	91966	-2,44141
91967	-2,44141	91967	308,838	91967	-2,44141
91968	-3,66211	91968	307,617	91968	-1,2207
91969	-1,2207	91969	307,617	91969	-1,2207
91970	-6,10352	91970	307,617	91970	1,2207
91971	-3,66211	91971	308,838	91971	0
91972	-2,44141	91972	305,176	91972	-1,2207
91973	-2,44141	91973	308,838	91973	0
91974	-4,88281	91974	308,838	91974	0
91975	-3,66211	91975	307,617	91975	-3,66211
91976	-2,44141	91976	307,617	91976	-1,2207
91977	-3,66211	91977	307,617	91977	-1,2207
91978	-1,2207	91978	307,617	91978	-1,2207
91979	-4,88281	91979	307,617	91979	0
91980	-3,66211	91980	307,617	91980	0
91981	-2,44141	91981	307,617	91981	0
91982	-2,44141	91982	307,617	91982	0
91983	-6,10352	91983	307,617	91983	-1,2207
91984	-4,88281	91984	307,617	91984	-1,2207
91985	-3,66211	91985	306,396	91985	-3,66211
91986	-3,66211	91986	307,617	91986	-1,2207
91987	-3,66211	91987	307,617	91987	0
91988	-3,66211	91988	307,617	91988	1,2207
91989	-2,44141	91989	307,617	91989	-1,2207
91990	-3,66211	91990	307,617	91990	-2,44141
91991	-3,66211	91991	307,617	91991	-2,44141
91992	-4,88281	91992	307,617	91992	-1,2207
91993	-4,88281	91993	308,838	91993	0
91994	-2,44141	91994	308,838	91994	-2,44141
91995	-3,66211	91995	307,617	91995	-2,44141
91996	-3,66211	91996	307,617	91996	-2,44141
91997	-4,88281	91997	307,617	91997	0
91998	-2,44141	91998	307,617	91998	1,2207
91999	-3,66211	91999	306,396	91999	0
92000	-4,88281	92000	307,617	92000	1,2207
92001	-3,66211	92001	307,617	92001	-2,44141
92002	-63,4766	92002	308,838	92002	3,66211
92003	-118,408	92003	307,617	92003	3,66211
92004	-108,643	92004	308,838	92004	2,44141
92005	-106,201	92005	307,617	92005	1,2207
92006	-112,305	92006	307,617	92006	1,2207
92007	-114,746	92007	308,838	92007	2,44141
92008	-120,85	92008	305,176	92008	2,44141
92009	-128,174	92009	306,396	92009	2,44141
92010	-141,602	92010	307,617	92010	2,44141
92011	-133,057	92011	307,617	92011	2,44141
92012	-73,2422	92012	306,396	92012	-4,88281
92013	-74,4629	92013	307,617	92013	-1,2207
92014	-86,6699	92014	307,617	92014	0
92015	-96,4355	92015	307,617	92015	0
92016	-95,2148	92016	308,838	92016	-1,2207
92017	-90,332	92017	307,617	92017	0
92018	-79,3457	92018	307,617	92018	-2,44141
92019	-67,1387	92019	308,838	92019	-1,2207
92020	-45,166	92020	308,838	92020	0
92021	-24,4141	92021	307,617	92021	-1,2207
92022	-4,88281	92022	307,617	92022	-2,44141
92023	1,2207	92023	306,396	92023	-2,44141
92024	1,2207	92024	307,617	92024	-1,2207
92025	1,2207	92025	308,838	92025	-1,2207
92026	1,2207	92026	307,617	92026	2,44141
92027	3,66211	92027	307,617	92027	-1,2207
92028	2,44141	92028	308,838	92028	-1,2207
92029	0	92029	308,838	92029	-1,2207
92030	2,44141	92030	307,617	92030	0
92031	1,2207	92031	307,617	92031	-2,44141
92032	1,2207	92032	307,617	92032	0
92033	1,2207	92033	307,617	92033	0
92034	0	92034	307,617	92034	0
92035	0	92035	307,617	92035	-2,44141
92036	0	92036	307,617	92036	0
92037	1,2207	92037	306,396	92037	0
92038	2,44141	92038	307,617	92038	-1,2207
92039	1,2207	92039	308,838	92039	-1,2207
92040	1,2207	92040	308,838	92040	-2,44141
92041	1,2207	92041	306,396	92041	0
92042	0	92042	307,617	92042	-1,2207
92043	1,2207	92043	307,617	92043	0
92044	1,2207	92044	308,838	92044	-2,44141
92045	2,44141	92045	308,838	92045	-2,44141
92046	1,2207	92046	307,617	92046	-2,44141
92047	0	92047	308,838	92047	-2,44141
92048	1,2207	92048	306,396	92048	-3,66211
92049	1,2207	92049	306,396	92049	-1,2207
92050	0	92050	307,617	92050	1,2207
92051	1,2207	92051	307,617	92051	0
92052	1,2207	92052	307,617	92052	-1,2207
92053	0	92053	306,396	92053	-1,2207
92054	1,2207	92054	308,838	92054	0
92055	-1,2207	92055	307,617	92055	0
92056	0	92056	307,617	92056	0
92057	2,44141	92057	307,617	92057	-1,2207
92058	1,2207	92058	307,617	92058	-2,44141
92059	1,2207	92059	308,838	92059	-1,2207
92060	0	92060	307,617	92060	-2,44141
92061	1,2207	92061	307,617	92061	-1,2207
92062	0	92062	307,617	92062	-2,44141
92063	1,2207	92063	307,617	92063	-1,2207
92064	0	92064	307,617	92064	-1,2207
92065	1,2207	92065	307,617	92065	1,2207
92066	1,2207	92066	308,838	92066	-1,2207
92067	1,2207	92067	307,617	92067	0
92068	1,2207	92068	307,617	92068	-1,2207
92069	0	92069	307,617	92069	0
92070	1,2207	92070	307,617	92070	0
92071	0	92071	307,617	92071	0
92072	1,2207	92072	307,617	92072	-1,2207
92073	1,2207	92073	308,838	92073	0
92074	0	92074	307,617	92074	-1,2207
92075	0	92075	307,617	92075	0
92076	2,44141	92076	307,617	92076	0
92077	1,2207	92077	307,617	92077	-2,44141
92078	1,2207	92078	308,838	92078	-2,44141
92079	1,2207	92079	307,617	92079	-1,2207
92080	-1,2207	92080	307,617	92080	-2,44141
92081	2,44141	92081	307,617	92081	1,2207
92082	0	92082	307,617	92082	0
92083	3,66211	92083	306,396	92083	0
92084	1,2207	92084	307,617	92084	-1,2207
92085	1,2207	92085	307,617	92085	-1,2207
92086	0	92086	307,617	92086	0
92087	1,2207	92087	307,617	92087	0
92088	1,2207	92088	307,617	92088	-2,44141
92089	0	92089	306,396	92089	-1,2207
92090	1,2207	92090	307,617	92090	0
92091	0	92091	310,059	92091	0
92092	2,44141	92092	306,396	92092	1,2207
92093	0	92093	308,838	92093	-2,44141
92094	2,44141	92094	307,617	92094	0
92095	2,44141	92095	307,617	92095	0
92096	1,2207	92096	307,617	92096	-2,44141
92097	1,2207	92097	307,617	92097	-1,2207
92098	1,2207	92098	306,396	92098	0
92099	-1,2207	92099	307,617	92099	0
92100	-1,2207	92100	307,617	92100	0
92101	3,66211	92101	307,617	92101	-1,2207
92102	0	92102	307,617	92102	1,2207
92103	-1,2207	92103	307,617	92103	-1,2207
92104	0	92104	307,617	92104	-1,2207
92105	0	92105	307,617	92105	1,2207
92106	3,66211	92106	306,396	92106	-1,2207
92107	0	92107	307,617	92107	-2,44141
92108	-2,44141	92108	307,617	92108	-1,2207
92109	-1,2207	92109	307,617	92109	0
92110	-2,44141	92110	307,617	92110	0
92111	-4,88281	92111	306,396	92111	0
92112	-4,88281	92112	308,838	92112	0
92113	-4,88281	92113	307,617	92113	0
92114	-4,88281	92114	307,617	92114	-1,2207
92115	-6,10352	92115	307,617	92115	-1,2207
92116	-4,88281	92116	307,617	92116	0
92117	-3,66211	92117	307,617	92117	0
92118	-4,88281	92118	307,617	92118	-2,44141
92119	-6,10352	92119	307,617	92119	-1,2207
92120	-6,10352	92120	307,617	92120	-2,44141
92121	-6,10352	92121	308,838	92121	-1,2207
92122	-4,88281	92122	307,617	92122	0
92123	-6,10352	92123	307,617	92123	-2,44141
92124	-3,66211	92124	307,617	92124	0
92125	-4,88281	92125	307,617	92125	0
92126	-4,88281	92126	307,617	92126	-1,2207
92127	-3,66211	92127	308,838	92127	-1,2207
92128	-3,66211	92128	307,617	92128	0
92129	-4,88281	92129	307,617	92129	-1,2207
92130	-2,44141	92130	308,838	92130	-1,2207
92131	-3,66211	92131	307,617	92131	-1,2207
92132	-1,2207	92132	307,617	92132	-1,2207
92133	-2,44141	92133	307,617	92133	-1,2207
92134	-4,88281	92134	307,617	92134	-1,2207
92135	-3,66211	92135	306,396	92135	-1,2207
92136	-2,44141	92136	307,617	92136	-1,2207
92137	-2,44141	92137	306,396	92137	-1,2207
92138	-2,44141	92138	307,617	92138	-1,2207
92139	-2,44141	92139	307,617	92139	-1,2207
92140	-2,44141	92140	307,617	92140	0
92141	-3,66211	92141	307,617	92141	0
92142	-3,66211	92142	308,838	92142	-1,2207
92143	-2,44141	92143	306,396	92143	0
92144	-4,88281	92144	307,617	92144	0
92145	-2,44141	92145	308,838	92145	-1,2207
92146	-3,66211	92146	308,838	92146	-2,44141
92147	-3,66211	92147	307,617	92147	-1,2207
92148	-3,66211	92148	306,396	92148	-1,2207
92149	-4,88281	92149	306,396	92149	0
92150	-6,10352	92150	307,617	92150	0
92151	-3,66211	92151	307,617	92151	1,2207
92152	-4,88281	92152	307,617	92152	0
92153	-4,88281	92153	308,838	92153	0
92154	-3,66211	92154	308,838	92154	0
92155	-6,10352	92155	307,617	92155	-1,2207
92156	-2,44141	92156	307,617	92156	0
92157	-4,88281	92157	307,617	92157	-1,2207
92158	-4,88281	92158	308,838	92158	1,2207
92159	-3,66211	92159	307,617	92159	-2,44141
92160	-3,66211	92160	307,617	92160	-2,44141
92161	-4,88281	92161	307,617	92161	0
92162	-4,88281	92162	308,838	92162	-1,2207
92163	-3,66211	92163	307,617	92163	-2,44141
92164	-4,88281	92164	307,617	92164	1,2207
92165	-2,44141	92165	306,396	92165	1,2207
92166	-2,44141	92166	307,617	92166	0
92167	-3,66211	92167	306,396	92167	-1,2207
92168	-2,44141	92168	310,059	92168	0
92169	-4,88281	92169	307,617	92169	-1,2207
92170	-2,44141	92170	307,617	92170	-1,2207
92171	-2,44141	92171	307,617	92171	1,2207
92172	-2,44141	92172	307,617	92172	0
92173	-3,66211	92173	307,617	92173	1,2207
92174	-3,66211	92174	307,617	92174	1,2207
