t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)	n_bracos	n_res
188,047	79,500	0,700	8,020E+1	0,000E+0	1,885E+2	6,425E+1	0,000E+0	8,069E-1	8,004E-1	0,000E+0	6	0001
189,047	79,500	0,700	8,020E+1	0,000E+0	1,885E+2	6,425E+1	0,000E+0	8,069E-1	8,004E-1	0,000E+0	6	0001
190,047	79,500	0,700	8,020E+1	0,000E+0	1,885E+2	6,425E+1	0,000E+0	8,069E-1	8,004E-1	0,000E+0	6	0001
191,048	79,500	0,700	8,020E+1	0,000E+0	1,885E+2	6,425E+1	0,000E+0	8,069E-1	8,004E-1	0,000E+0	6	0001
192,048	79,200	0,700	7,990E+1	0,000E+0	1,887E+2	6,457E+1	0,000E+0	8,061E-1	7,975E-1	0,000E+0	6	0001
193,049	79,200	0,700	7,990E+1	0,000E+0	1,887E+2	6,457E+1	0,000E+0	8,061E-1	7,975E-1	0,000E+0	6	0001
194,048	79,200	0,700	7,990E+1	0,000E+0	1,887E+2	6,457E+1	0,000E+0	8,061E-1	7,975E-1	0,000E+0	6	0001
195,048	79,500	0,600	8,010E+1	0,000E+0	1,886E+2	6,460E+1	0,000E+0	8,084E-1	8,024E-1	0,000E+0	6	0001
196,048	79,500	0,600	8,010E+1	0,000E+0	1,886E+2	6,460E+1	0,000E+0	8,084E-1	8,024E-1	0,000E+0	6	0001
197,048	79,300	0,600	7,990E+1	0,000E+0	1,887E+2	6,465E+1	0,000E+0	8,053E-1	7,998E-1	0,000E+0	6	0001
198,049	79,300	0,600	7,990E+1	0,000E+0	1,887E+2	6,465E+1	0,000E+0	8,053E-1	7,998E-1	0,000E+0	6	0001
199,049	79,500	0,600	8,010E+1	0,000E+0	1,889E+2	6,464E+1	0,000E+0	8,060E-1	7,987E-1	0,000E+0	6	0001
200,050	79,200	0,600	7,980E+1	0,000E+0	1,888E+2	6,459E+1	0,000E+0	8,049E-1	7,992E-1	0,000E+0	6	0001
201,051	79,300	0,600	7,990E+1	0,000E+0	1,888E+2	6,461E+1	0,000E+0	8,044E-1	7,994E-1	0,000E+0	6	0001
202,052	79,300	0,600	7,990E+1	0,000E+0	1,888E+2	6,461E+1	0,000E+0	8,044E-1	7,994E-1	0,000E+0	6	0001
203,051	79,300	0,700	8,000E+1	0,000E+0	1,889E+2	6,436E+1	0,000E+0	8,064E-1	7,992E-1	0,000E+0	5	0001
204,051	79,300	0,700	8,000E+1	0,000E+0	1,889E+2	6,436E+1	0,000E+0	8,064E-1	7,992E-1	0,000E+0	5	0001
205,052	79,200	0,600	7,980E+1	0,000E+0	1,888E+2	6,486E+1	0,000E+0	8,055E-1	8,005E-1	0,000E+0	5	0001
206,051	79,600	0,600	8,020E+1	0,000E+0	1,886E+2	6,462E+1	0,000E+0	8,072E-1	8,009E-1	0,000E+0	5	0001
207,053	79,900	0,500	8,040E+1	0,000E+0	1,887E+2	6,468E+1	0,000E+0	8,066E-1	7,992E-1	0,000E+0	5	0001
208,052	79,900	0,500	8,040E+1	0,000E+0	1,887E+2	6,468E+1	0,000E+0	8,066E-1	7,992E-1	0,000E+0	5	0001
209,052	79,900	0,500	8,040E+1	0,000E+0	1,887E+2	6,468E+1	0,000E+0	8,066E-1	7,992E-1	0,000E+0	5	0001
210,053	79,900	0,500	8,040E+1	0,000E+0	1,887E+2	6,468E+1	0,000E+0	8,066E-1	7,992E-1	0,000E+0	5	0001
211,053	79,900	0,500	8,040E+1	0,000E+0	1,887E+2	6,468E+1	0,000E+0	8,066E-1	7,992E-1	0,000E+0	5	0001
212,053	79,100	0,600	7,970E+1	0,000E+0	1,887E+2	6,486E+1	0,000E+0	8,036E-1	7,988E-1	0,000E+0	5	0001
213,053	79,100	0,600	7,970E+1	0,000E+0	1,887E+2	6,486E+1	0,000E+0	8,036E-1	7,988E-1	0,000E+0	5	0001
214,053	79,100	0,600	7,970E+1	0,000E+0	1,887E+2	6,486E+1	0,000E+0	8,036E-1	7,988E-1	0,000E+0	5	0001
215,054	79,300	0,600	7,990E+1	0,000E+0	1,888E+2	6,459E+1	0,000E+0	8,041E-1	7,975E-1	0,000E+0	5	0001
216,054	79,300	0,600	7,990E+1	0,000E+0	1,888E+2	6,459E+1	0,000E+0	8,041E-1	7,975E-1	0,000E+0	5	0001
217,054	79,300	0,700	8,000E+1	0,000E+0	1,889E+2	6,464E+1	0,000E+0	8,078E-1	8,018E-1	0,000E+0	5	0001
218,055	79,300	0,700	8,000E+1	0,000E+0	1,889E+2	6,464E+1	0,000E+0	8,078E-1	8,018E-1	0,000E+0	5	0001
219,055	79,300	0,600	7,990E+1	0,000E+0	1,886E+2	6,453E+1	0,000E+0	8,048E-1	7,986E-1	0,000E+0	5	0001
220,055	79,200	0,600	7,980E+1	0,000E+0	1,886E+2	6,449E+1	0,000E+0	8,050E-1	7,997E-1	0,000E+0	5	0001
221,055	79,300	0,700	8,000E+1	0,000E+0	1,887E+2	6,481E+1	0,000E+0	8,056E-1	7,996E-1	0,000E+0	5	0001
222,055	79,100	0,600	7,970E+1	0,000E+0	1,888E+2	6,448E+1	0,000E+0	8,046E-1	7,996E-1	0,000E+0	5	0001
223,056	79,200	0,600	7,980E+1	0,000E+0	1,889E+2	6,476E+1	0,000E+0	8,076E-1	8,003E-1	0,000E+0	4	0001
224,056	79,400	0,600	8,000E+1	0,000E+0	1,889E+2	6,462E+1	0,000E+0	8,052E-1	7,977E-1	0,000E+0	4	0001
225,056	79,000	0,600	7,960E+1	0,000E+0	1,889E+2	6,477E+1	0,000E+0	8,053E-1	8,020E-1	0,000E+0	4	0001
226,056	79,300	0,700	8,000E+1	0,000E+0	1,890E+2	6,459E+1	0,000E+0	8,086E-1	8,013E-1	0,000E+0	4	0001
227,056	79,500	0,600	8,010E+1	0,000E+0	1,889E+2	6,476E+1	0,000E+0	8,066E-1	8,015E-1	0,000E+0	4	0001
228,056	79,500	0,600	8,010E+1	0,000E+0	1,891E+2	6,464E+1	0,000E+0	8,065E-1	7,988E-1	0,000E+0	4	0001
229,056	79,500	0,600	8,010E+1	0,000E+0	1,891E+2	6,464E+1	0,000E+0	8,065E-1	7,988E-1	0,000E+0	4	0001
230,057	79,500	0,600	8,010E+1	0,000E+0	1,891E+2	6,464E+1	0,000E+0	8,065E-1	7,988E-1	0,000E+0	4	0001
231,057	79,500	0,600	8,010E+1	0,000E+0	1,891E+2	6,464E+1	0,000E+0	8,065E-1	7,988E-1	0,000E+0	4	0001
232,058	79,500	0,600	8,010E+1	0,000E+0	1,890E+2	6,477E+1	0,000E+0	8,083E-1	8,015E-1	0,000E+0	4	0001
233,057	79,500	0,600	8,010E+1	0,000E+0	1,890E+2	6,477E+1	0,000E+0	8,083E-1	8,015E-1	0,000E+0	4	0001
234,057	79,500	0,600	8,010E+1	0,000E+0	1,890E+2	6,477E+1	0,000E+0	8,083E-1	8,015E-1	0,000E+0	4	0001
235,058	79,500	0,600	8,010E+1	0,000E+0	1,890E+2	6,477E+1	0,000E+0	8,083E-1	8,015E-1	0,000E+0	4	0001
236,058	79,600	0,600	8,020E+1	0,000E+0	1,890E+2	6,448E+1	0,000E+0	8,078E-1	8,014E-1	0,000E+0	4	0001
237,059	79,600	0,600	8,020E+1	0,000E+0	1,890E+2	6,448E+1	0,000E+0	8,078E-1	8,014E-1	0,000E+0	4	0001
238,058	79,200	0,700	7,990E+1	0,000E+0	1,889E+2	6,455E+1	0,000E+0	8,060E-1	8,016E-1	0,000E+0	4	0001
239,059	79,200	0,700	7,990E+1	0,000E+0	1,889E+2	6,455E+1	0,000E+0	8,060E-1	8,016E-1	0,000E+0	4	0001
240,059	79,200	0,600	7,980E+1	0,000E+0	1,891E+2	6,477E+1	0,000E+0	8,055E-1	8,006E-1	0,000E+0	4	0001
241,060	79,200	0,600	7,980E+1	0,000E+0	1,891E+2	6,477E+1	0,000E+0	8,055E-1	8,006E-1	0,000E+0	4	0001
242,061	79,300	0,600	7,990E+1	0,000E+0	1,890E+2	6,480E+1	0,000E+0	8,080E-1	8,020E-1	0,000E+0	4	0001
243,061	79,300	0,600	7,990E+1	0,000E+0	1,890E+2	6,480E+1	0,000E+0	8,080E-1	8,020E-1	0,000E+0	4	0001
244,062	79,400	0,600	8,000E+1	0,000E+0	1,891E+2	6,465E+1	0,000E+0	8,087E-1	8,008E-1	0,000E+0	3	0001
245,061	79,400	0,700	8,010E+1	0,000E+0	1,889E+2	6,453E+1	0,000E+0	8,078E-1	8,006E-1	0,000E+0	3	0001
246,061	79,500	0,600	8,010E+1	0,000E+0	1,888E+2	6,482E+1	0,000E+0	8,077E-1	8,009E-1	0,000E+0	3	0001
247,061	79,600	0,700	8,030E+1	0,000E+0	1,890E+2	6,480E+1	0,000E+0	8,082E-1	8,018E-1	0,000E+0	3	0001
248,061	79,400	0,700	8,010E+1	0,000E+0	1,890E+2	6,458E+1	0,000E+0	8,095E-1	8,024E-1	0,000E+0	3	0001
249,061	79,300	0,700	8,000E+1	0,000E+0	1,889E+2	6,492E+1	0,000E+0	8,053E-1	7,993E-1	0,000E+0	3	0001
250,062	79,300	0,700	8,000E+1	0,000E+0	1,889E+2	6,492E+1	0,000E+0	8,053E-1	7,993E-1	0,000E+0	3	0001
251,063	79,300	0,700	8,000E+1	0,000E+0	1,889E+2	6,492E+1	0,000E+0	8,053E-1	7,993E-1	0,000E+0	3	0001
252,062	79,300	0,700	8,000E+1	0,000E+0	1,889E+2	6,492E+1	0,000E+0	8,053E-1	7,993E-1	0,000E+0	3	0001
253,063	79,300	0,700	8,000E+1	0,000E+0	1,889E+2	6,492E+1	0,000E+0	8,053E-1	7,993E-1	0,000E+0	3	0001
254,064	79,400	0,600	8,000E+1	0,000E+0	1,891E+2	6,468E+1	0,000E+0	8,089E-1	8,017E-1	0,000E+0	3	0001
255,064	79,400	0,600	8,000E+1	0,000E+0	1,891E+2	6,468E+1	0,000E+0	8,089E-1	8,017E-1	0,000E+0	3	0001
256,064	79,400	0,600	8,000E+1	0,000E+0	1,891E+2	6,468E+1	0,000E+0	8,089E-1	8,017E-1	0,000E+0	3	0001
257,064	79,200	0,600	7,980E+1	0,000E+0	1,889E+2	6,491E+1	0,000E+0	8,064E-1	8,015E-1	0,000E+0	3	0001
258,065	79,200	0,600	7,980E+1	0,000E+0	1,889E+2	6,491E+1	0,000E+0	8,064E-1	8,015E-1	0,000E+0	3	0001
259,064	79,300	0,600	7,990E+1	0,000E+0	1,889E+2	6,503E+1	0,000E+0	8,058E-1	8,003E-1	0,000E+0	3	0001
260,065	79,300	0,600	7,990E+1	0,000E+0	1,889E+2	6,503E+1	0,000E+0	8,058E-1	8,003E-1	0,000E+0	3	0001
261,066	79,700	0,600	8,030E+1	0,000E+0	1,890E+2	6,456E+1	0,000E+0	8,099E-1	8,028E-1	0,000E+0	3	0001
262,066	79,700	0,600	8,030E+1	0,000E+0	1,890E+2	6,456E+1	0,000E+0	8,099E-1	8,028E-1	0,000E+0	3	0001
263,066	79,500	0,700	8,020E+1	0,000E+0	1,891E+2	6,472E+1	0,000E+0	8,081E-1	8,018E-1	0,000E+0	3	0001
264,066	79,200	0,600	7,980E+1	0,000E+0	1,889E+2	6,470E+1	0,000E+0	8,073E-1	8,024E-1	0,000E+0	3	0001
265,067	79,200	0,700	7,990E+1	0,000E+0	1,892E+2	6,481E+1	0,000E+0	8,076E-1	8,021E-1	0,000E+0	3	0001
266,066	79,400	0,600	8,000E+1	0,000E+0	1,890E+2	6,473E+1	0,000E+0	8,080E-1	8,026E-1	0,000E+0	3	0001
267,067	79,700	0,600	8,030E+1	0,000E+0	1,891E+2	6,467E+1	0,000E+0	8,088E-1	8,011E-1	0,000E+0	3	0001
268,068	79,400	0,700	8,010E+1	0,000E+0	1,889E+2	6,449E+1	0,000E+0	8,065E-1	8,020E-1	0,000E+0	3	0001
269,069	79,100	0,600	7,970E+1	0,000E+0	1,890E+2	6,493E+1	0,000E+0	8,075E-1	8,009E-1	0,000E+0	3	0001
270,068	79,500	0,700	8,020E+1	0,000E+0	1,891E+2	6,484E+1	0,000E+0	8,073E-1	8,005E-1	0,000E+0	2	0001
271,068	79,300	0,600	7,990E+1	0,000E+0	1,889E+2	6,468E+1	0,000E+0	8,084E-1	8,006E-1	0,000E+0	2	0001
272,068	79,300	0,600	7,990E+1	0,000E+0	1,889E+2	6,468E+1	0,000E+0	8,084E-1	8,006E-1	0,000E+0	2	0001
273,068	79,400	0,600	8,000E+1	0,000E+0	1,889E+2	6,489E+1	0,000E+0	8,069E-1	8,001E-1	0,000E+0	2	0001
274,068	79,600	0,600	8,020E+1	0,000E+0	1,890E+2	6,466E+1	0,000E+0	8,095E-1	8,014E-1	0,000E+0	2	0001
275,069	79,500	0,600	8,010E+1	0,000E+0	1,891E+2	6,491E+1	0,000E+0	8,076E-1	7,995E-1	0,000E+0	2	0001
276,071	79,400	0,600	8,000E+1	0,000E+0	1,890E+2	6,449E+1	0,000E+0	8,061E-1	8,009E-1	0,000E+0	2	0001
277,070	79,400	0,600	8,000E+1	0,000E+0	1,890E+2	6,449E+1	0,000E+0	8,061E-1	8,009E-1	0,000E+0	2	0001
278,071	79,400	0,600	8,000E+1	0,000E+0	1,890E+2	6,449E+1	0,000E+0	8,061E-1	8,009E-1	0,000E+0	2	0001
279,071	79,400	0,600	8,000E+1	0,000E+0	1,890E+2	6,449E+1	0,000E+0	8,061E-1	8,009E-1	0,000E+0	2	0001
280,071	79,400	0,600	8,000E+1	0,000E+0	1,890E+2	6,449E+1	0,000E+0	8,061E-1	8,009E-1	0,000E+0	2	0001
281,072	79,100	0,700	7,980E+1	0,000E+0	1,889E+2	6,459E+1	0,000E+0	8,063E-1	8,029E-1	0,000E+0	2	0001
282,071	79,100	0,700	7,980E+1	0,000E+0	1,889E+2	6,459E+1	0,000E+0	8,063E-1	8,029E-1	0,000E+0	2	0001
283,072	79,100	0,700	7,980E+1	0,000E+0	1,889E+2	6,459E+1	0,000E+0	8,063E-1	8,029E-1	0,000E+0	2	0001
284,074	79,400	0,700	8,010E+1	0,000E+0	1,890E+2	6,462E+1	0,000E+0	8,081E-1	8,019E-1	0,000E+0	2	0001
285,073	79,400	0,700	8,010E+1	0,000E+0	1,890E+2	6,462E+1	0,000E+0	8,081E-1	8,019E-1	0,000E+0	2	0001
286,073	79,500	0,600	8,010E+1	0,000E+0	1,889E+2	6,480E+1	0,000E+0	8,091E-1	8,035E-1	0,000E+0	2	0001
287,073	79,500	0,600	8,010E+1	0,000E+0	1,889E+2	6,480E+1	0,000E+0	8,091E-1	8,035E-1	0,000E+0	2	0001
288,073	79,500	0,600	8,010E+1	0,000E+0	1,890E+2	6,488E+1	0,000E+0	8,086E-1	8,009E-1	0,000E+0	2	0001
289,074	79,400	0,700	8,010E+1	0,000E+0	1,890E+2	6,489E+1	0,000E+0	8,103E-1	8,041E-1	0,000E+0	2	0001
290,074	79,800	0,600	8,040E+1	0,000E+0	1,890E+2	6,470E+1	0,000E+0	8,097E-1	8,005E-1	0,000E+0	2	0001
291,074	79,400	0,700	8,010E+1	0,000E+0	1,893E+2	6,472E+1	0,000E+0	8,105E-1	8,012E-1	0,000E+0	2	0001
292,074	79,600	0,600	8,020E+1	0,000E+0	1,891E+2	6,490E+1	0,000E+0	8,084E-1	8,020E-1	0,000E+0	2	0001
293,075	79,600	0,600	8,020E+1	0,000E+0	1,888E+2	6,474E+1	0,000E+0	8,093E-1	7,994E-1	0,000E+0	2	0001
294,075	79,600	0,600	8,020E+1	0,000E+0	1,888E+2	6,474E+1	0,000E+0	8,093E-1	7,994E-1	0,000E+0	2	0001
295,076	79,300	0,800	8,010E+1	0,000E+0	1,889E+2	6,499E+1	0,000E+0	8,071E-1	7,978E-1	0,000E+0	2	0001
296,078	79,500	0,600	8,010E+1	0,000E+0	1,889E+2	6,463E+1	0,000E+0	8,072E-1	8,007E-1	0,000E+0	2	0001
297,077	79,000	0,600	7,960E+1	0,000E+0	1,889E+2	6,488E+1	0,000E+0	8,068E-1	7,988E-1	0,000E+0	2	0001
298,077	79,700	0,700	8,040E+1	0,000E+0	1,891E+2	6,487E+1	0,000E+0	8,078E-1	7,991E-1	0,000E+0	2	0001
299,077	79,200	0,600	7,980E+1	0,000E+0	1,889E+2	6,469E+1	0,000E+0	8,060E-1	8,002E-1	0,000E+0	2	0001
300,077	79,200	0,600	7,980E+1	0,000E+0	1,889E+2	6,469E+1	0,000E+0	8,060E-1	8,002E-1	0,000E+0	2	0001
301,079	79,200	0,600	7,980E+1	0,000E+0	1,889E+2	6,469E+1	0,000E+0	8,060E-1	8,002E-1	0,000E+0	2	0001
302,079	79,200	0,600	7,980E+1	0,000E+0	1,889E+2	6,477E+1	0,000E+0	8,059E-1	8,009E-1	0,000E+0	2	0001
303,079	79,600	0,600	8,020E+1	0,000E+0	1,890E+2	6,477E+1	0,000E+0	8,087E-1	7,998E-1	0,000E+0	2	0001
304,080	79,200	0,600	7,980E+1	0,000E+0	1,890E+2	6,463E+1	0,000E+0	8,069E-1	8,016E-1	0,000E+0	2	0001
305,080	79,500	0,600	8,010E+1	0,000E+0	1,888E+2	6,487E+1	0,000E+0	8,083E-1	8,021E-1	0,000E+0	2	0001
306,081	79,500	0,600	8,010E+1	0,000E+0	1,889E+2	6,443E+1	0,000E+0	8,084E-1	8,008E-1	0,000E+0	2	0001
307,080	79,200	0,700	7,990E+1	0,000E+0	1,891E+2	6,483E+1	0,000E+0	8,084E-1	8,025E-1	0,000E+0	2	0001
308,080	79,500	0,600	8,010E+1	0,000E+0	1,886E+2	6,469E+1	0,000E+0	8,066E-1	8,012E-1	0,000E+0	2	0001
309,080	79,300	0,600	7,990E+1	0,000E+0	1,889E+2	6,471E+1	0,000E+0	8,062E-1	7,991E-1	0,000E+0	2	0001
310,081	79,600	0,700	8,030E+1	0,000E+0	1,888E+2	6,461E+1	0,000E+0	8,094E-1	7,997E-1	0,000E+0	2	0001
311,082	79,200	0,700	7,990E+1	0,000E+0	1,888E+2	6,459E+1	0,000E+0	8,069E-1	8,011E-1	0,000E+0	2	0001
312,083	79,200	0,700	7,990E+1	0,000E+0	1,888E+2	6,459E+1	0,000E+0	8,069E-1	8,011E-1	0,000E+0	2	0001
313,082	79,100	0,700	7,980E+1	0,000E+0	1,887E+2	6,483E+1	0,000E+0	8,089E-1	8,030E-1	0,000E+0	2	0001
314,082	79,600	0,700	8,030E+1	0,000E+0	1,889E+2	6,444E+1	0,000E+0	8,106E-1	8,027E-1	0,000E+0	2	0001
315,082	79,300	0,600	7,990E+1	0,000E+0	1,891E+2	6,483E+1	0,000E+0	8,100E-1	8,028E-1	0,000E+0	2	0001
316,083	79,900	0,700	8,060E+1	0,000E+0	1,889E+2	6,470E+1	0,000E+0	8,129E-1	8,017E-1	0,000E+0	2	0001
317,083	79,400	0,700	8,010E+1	0,000E+0	1,889E+2	6,457E+1	0,000E+0	8,084E-1	8,041E-1	0,000E+0	2	0001
318,083	79,400	0,700	8,010E+1	0,000E+0	1,889E+2	6,457E+1	0,000E+0	8,084E-1	8,041E-1	0,000E+0	2	0001
319,084	79,100	0,700	7,980E+1	0,000E+0	1,886E+2	6,451E+1	0,000E+0	8,079E-1	8,011E-1	0,000E+0	2	0001
320,083	79,800	0,500	8,030E+1	0,000E+0	1,890E+2	6,478E+1	0,000E+0	8,090E-1	7,997E-1	0,000E+0	2	0001
321,084	79,500	0,600	8,010E+1	0,000E+0	1,888E+2	6,474E+1	0,000E+0	8,071E-1	7,994E-1	0,000E+0	2	0001
322,085	79,300	0,600	7,990E+1	0,000E+0	1,885E+2	6,460E+1	0,000E+0	8,049E-1	7,992E-1	0,000E+0	2	0001
323,085	79,400	0,600	8,000E+1	0,000E+0	1,887E+2	6,457E+1	0,000E+0	8,070E-1	8,010E-1	0,000E+0	2	0001
324,086	79,400	0,600	8,000E+1	0,000E+0	1,889E+2	6,465E+1	0,000E+0	8,085E-1	7,988E-1	0,000E+0	2	0001
325,086	79,300	0,600	7,990E+1	0,000E+0	1,888E+2	6,476E+1	0,000E+0	8,077E-1	7,999E-1	0,000E+0	2	0001
326,086	79,300	0,600	7,990E+1	0,000E+0	1,889E+2	6,441E+1	0,000E+0	8,085E-1	8,009E-1	0,000E+0	2	0001
327,087	79,300	0,600	7,990E+1	0,000E+0	1,887E+2	6,483E+1	0,000E+0	8,067E-1	8,001E-1	0,000E+0	2	0001
328,089	79,300	0,600	7,990E+1	0,000E+0	1,887E+2	6,448E+1	0,000E+0	8,081E-1	8,025E-1	0,000E+0	2	0001
329,088	79,300	0,600	7,990E+1	0,000E+0	1,887E+2	6,448E+1	0,000E+0	8,081E-1	8,025E-1	0,000E+0	2	0001
330,088	79,300	0,700	8,000E+1	0,000E+0	1,887E+2	6,448E+1	0,000E+0	8,079E-1	8,016E-1	0,000E+0	2	0001
331,088	79,300	0,600	7,990E+1	0,000E+0	1,885E+2	6,482E+1	0,000E+0	8,084E-1	7,992E-1	0,000E+0	2	0001
332,088	79,300	0,700	8,000E+1	0,000E+0	1,888E+2	6,447E+1	0,000E+0	8,089E-1	8,040E-1	0,000E+0	2	0001
333,088	79,400	0,600	8,000E+1	0,000E+0	1,888E+2	6,465E+1	0,000E+0	8,082E-1	8,001E-1	0,000E+0	2	0001
334,088	79,300	0,600	7,990E+1	0,000E+0	1,886E+2	6,477E+1	0,000E+0	8,054E-1	8,010E-1	0,000E+0	2	0001
335,089	79,500	0,700	8,020E+1	0,000E+0	1,888E+2	6,461E+1	0,000E+0	8,099E-1	8,008E-1	0,000E+0	2	0001
336,088	79,200	0,600	7,980E+1	0,000E+0	1,888E+2	6,483E+1	0,000E+0	8,069E-1	8,010E-1	0,000E+0	2	0001
337,089	79,200	0,600	7,980E+1	0,000E+0	1,889E+2	6,439E+1	0,000E+0	8,094E-1	8,042E-1	0,000E+0	2	0001
338,088	79,400	0,600	8,000E+1	0,000E+0	1,884E+2	6,471E+1	0,000E+0	8,077E-1	8,025E-1	0,000E+0	2	0001
339,088	79,700	0,700	8,040E+1	0,000E+0	1,888E+2	6,475E+1	0,000E+0	8,111E-1	8,042E-1	0,000E+0	2	0001
340,090	79,700	0,700	8,040E+1	0,000E+0	1,888E+2	6,475E+1	0,000E+0	8,111E-1	8,042E-1	0,000E+0	2	0001
341,089	79,500	0,700	8,020E+1	0,000E+0	1,888E+2	6,467E+1	0,000E+0	8,104E-1	8,018E-1	0,000E+0	2	0001
342,089	79,500	0,600	8,010E+1	0,000E+0	1,888E+2	6,481E+1	0,000E+0	8,094E-1	8,018E-1	0,000E+0	2	0001
343,089	79,400	0,600	8,000E+1	0,000E+0	1,886E+2	6,434E+1	0,000E+0	8,084E-1	8,025E-1	0,000E+0	2	0001
344,090	79,400	0,600	8,000E+1	0,000E+0	1,887E+2	6,472E+1	0,000E+0	8,083E-1	8,015E-1	0,000E+0	2	0001
345,090	79,500	0,600	8,010E+1	0,000E+0	1,888E+2	6,449E+1	0,000E+0	8,090E-1	8,029E-1	0,000E+0	2	0001
346,090	79,500	0,600	8,010E+1	0,000E+0	1,888E+2	6,486E+1	0,000E+0	8,074E-1	7,998E-1	0,000E+0	2	0001
347,091	79,000	0,700	7,970E+1	0,000E+0	1,887E+2	6,453E+1	0,000E+0	8,048E-1	8,008E-1	0,000E+0	2	0001
348,091	79,100	0,700	7,980E+1	0,000E+0	1,887E+2	6,476E+1	0,000E+0	8,081E-1	8,033E-1	0,000E+0	2	0001
349,091	79,100	0,700	7,980E+1	0,000E+0	1,887E+2	6,476E+1	0,000E+0	8,081E-1	8,033E-1	0,000E+0	2	0001
350,091	79,300	0,700	8,000E+1	0,000E+0	1,885E+2	6,428E+1	0,000E+0	8,086E-1	8,019E-1	0,000E+0	2	0001
351,091	79,300	0,700	8,000E+1	0,000E+0	1,885E+2	6,428E+1	0,000E+0	8,086E-1	8,019E-1	0,000E+0	2	0001
352,093	79,300	0,700	8,000E+1	0,000E+0	1,885E+2	6,428E+1	0,000E+0	8,086E-1	8,019E-1	0,000E+0	2	0001
353,092	79,300	0,700	8,000E+1	0,000E+0	1,885E+2	6,428E+1	0,000E+0	8,086E-1	8,019E-1	0,000E+0	2	0001
354,094	79,500	0,600	8,010E+1	0,000E+0	1,886E+2	6,449E+1	0,000E+0	8,110E-1	8,019E-1	0,000E+0	2	0001
355,093	79,500	0,600	8,010E+1	0,000E+0	1,886E+2	6,449E+1	0,000E+0	8,110E-1	8,019E-1	0,000E+0	2	0001
356,093	79,500	0,600	8,010E+1	0,000E+0	1,886E+2	6,449E+1	0,000E+0	8,110E-1	8,019E-1	0,000E+0	2	0001
357,094	79,500	0,600	8,010E+1	0,000E+0	1,886E+2	6,449E+1	0,000E+0	8,110E-1	8,019E-1	0,000E+0	2	0001
358,094	79,600	0,600	8,020E+1	0,000E+0	1,886E+2	6,473E+1	0,000E+0	8,091E-1	8,022E-1	0,000E+0	2	0001
359,095	79,500	0,700	8,020E+1	0,000E+0	1,886E+2	6,473E+1	0,000E+0	8,087E-1	8,009E-1	0,000E+0	2	0001
360,094	79,500	0,700	8,020E+1	0,000E+0	1,886E+2	6,473E+1	0,000E+0	8,087E-1	8,009E-1	0,000E+0	2	0001
361,094	79,100	0,600	7,970E+1	0,000E+0	1,885E+2	6,469E+1	0,000E+0	8,081E-1	8,024E-1	0,000E+0	2	0001
362,094	79,600	0,600	8,020E+1	0,000E+0	1,885E+2	6,432E+1	0,000E+0	8,110E-1	8,029E-1	0,000E+0	2	0001
363,094	79,800	0,700	8,050E+1	0,000E+0	1,887E+2	6,468E+1	0,000E+0	8,114E-1	8,034E-1	0,000E+0	2	0001
364,095	79,100	0,600	7,970E+1	0,000E+0	1,886E+2	6,441E+1	0,000E+0	8,083E-1	8,060E-1	0,000E+0	2	0001
365,095	79,600	0,600	8,020E+1	0,000E+0	1,889E+2	6,490E+1	0,000E+0	8,104E-1	8,030E-1	0,000E+0	2	0001
366,096	79,500	0,600	8,010E+1	0,000E+0	1,887E+2	6,473E+1	0,000E+0	8,094E-1	8,032E-1	0,000E+0	2	0001
367,095	79,600	0,600	8,020E+1	0,000E+0	1,889E+2	6,463E+1	0,000E+0	8,103E-1	8,016E-1	0,000E+0	2	0001
368,095	79,600	0,600	8,020E+1	0,000E+0	1,889E+2	6,463E+1	0,000E+0	8,103E-1	8,016E-1	0,000E+0	2	0001
369,096	78,900	0,700	7,960E+1	0,000E+0	1,887E+2	6,493E+1	0,000E+0	8,071E-1	8,035E-1	0,000E+0	2	0001
370,097	79,400	0,600	8,000E+1	0,000E+0	1,886E+2	6,434E+1	0,000E+0	8,077E-1	8,019E-1	0,000E+0	2	0001
371,097	79,100	0,700	7,980E+1	0,000E+0	1,885E+2	6,460E+1	0,000E+0	8,076E-1	8,020E-1	0,000E+0	2	0001
372,097	79,400	0,600	8,000E+1	0,000E+0	1,886E+2	6,465E+1	0,000E+0	8,078E-1	8,013E-1	0,000E+0	2	0001
373,098	79,300	0,700	8,000E+1	0,000E+0	1,886E+2	6,483E+1	0,000E+0	8,108E-1	8,043E-1	0,000E+0	2	0001
374,097	79,500	0,600	8,010E+1	0,000E+0	1,886E+2	6,468E+1	0,000E+0	8,112E-1	8,020E-1	0,000E+0	2	0001
375,098	79,700	0,600	8,030E+1	0,000E+0	1,886E+2	6,445E+1	0,000E+0	8,099E-1	8,022E-1	0,000E+0	2	0001
376,098	79,600	0,600	8,020E+1	0,000E+0	1,887E+2	6,444E+1	0,000E+0	8,116E-1	8,010E-1	0,000E+0	2	0001
377,098	79,200	0,600	7,980E+1	0,000E+0	1,886E+2	6,472E+1	0,000E+0	8,080E-1	8,003E-1	0,000E+0	2	0001
