t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)	n_bracos	n_res
568,158	87,900	122,500	2,104E+2	0,000E+0	1,906E+2	1,902E+2	0,000E+0	9,293E-1	9,221E-1	0,000E+0	5	0011
569,159	88,200	122,100	2,103E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,316E-1	9,218E-1	0,000E+0	5	0011
570,158	88,200	122,100	2,103E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,316E-1	9,218E-1	0,000E+0	5	0011
571,159	87,800	122,400	2,102E+2	0,000E+0	1,906E+2	1,903E+2	0,000E+0	9,304E-1	9,206E-1	0,000E+0	5	0011
572,159	87,900	122,300	2,102E+2	0,000E+0	1,906E+2	1,903E+2	0,000E+0	9,307E-1	9,216E-1	0,000E+0	5	0011
573,159	88,100	122,000	2,101E+2	0,000E+0	1,905E+2	1,904E+2	0,000E+0	9,269E-1	9,189E-1	0,000E+0	5	0011
574,160	87,900	122,000	2,099E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,282E-1	9,205E-1	0,000E+0	4	0011
575,159	88,100	122,100	2,102E+2	0,000E+0	1,906E+2	1,903E+2	0,000E+0	9,299E-1	9,208E-1	0,000E+0	4	0011
576,160	88,000	122,000	2,100E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,289E-1	9,205E-1	0,000E+0	4	0011
577,159	88,200	122,000	2,102E+2	0,000E+0	1,905E+2	1,904E+2	0,000E+0	9,299E-1	9,209E-1	0,000E+0	4	0011
578,160	88,200	122,000	2,102E+2	0,000E+0	1,905E+2	1,904E+2	0,000E+0	9,299E-1	9,209E-1	0,000E+0	4	0011
579,161	88,200	122,000	2,102E+2	0,000E+0	1,905E+2	1,904E+2	0,000E+0	9,299E-1	9,209E-1	0,000E+0	4	0011
580,160	88,200	122,000	2,102E+2	0,000E+0	1,905E+2	1,904E+2	0,000E+0	9,299E-1	9,209E-1	0,000E+0	4	0011
581,161	88,100	121,700	2,098E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,278E-1	9,193E-1	0,000E+0	4	0011
582,160	88,100	121,700	2,098E+2	0,000E+0	1,905E+2	1,903E+2	0,000E+0	9,278E-1	9,193E-1	0,000E+0	4	0011
583,161	88,100	121,900	2,100E+2	0,000E+0	1,907E+2	1,904E+2	0,000E+0	9,307E-1	9,198E-1	0,000E+0	4	0011
584,160	88,100	121,900	2,100E+2	0,000E+0	1,907E+2	1,904E+2	0,000E+0	9,307E-1	9,198E-1	0,000E+0	4	0011
585,160	88,100	121,900	2,100E+2	0,000E+0	1,907E+2	1,904E+2	0,000E+0	9,307E-1	9,198E-1	0,000E+0	4	0011
586,161	88,000	121,600	2,096E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,266E-1	9,188E-1	0,000E+0	4	0011
587,161	88,000	121,600	2,096E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,266E-1	9,188E-1	0,000E+0	4	0011
588,162	88,000	121,600	2,096E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,266E-1	9,188E-1	0,000E+0	4	0011
589,162	88,000	121,600	2,096E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,266E-1	9,188E-1	0,000E+0	4	0011
590,163	88,300	122,000	2,103E+2	0,000E+0	1,904E+2	1,900E+2	0,000E+0	9,301E-1	9,212E-1	0,000E+0	4	0011
591,164	88,000	122,100	2,101E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,290E-1	9,210E-1	0,000E+0	4	0011
592,163	87,700	122,100	2,098E+2	0,000E+0	1,904E+2	1,903E+2	0,000E+0	9,284E-1	9,209E-1	0,000E+0	3	0011
593,164	87,900	122,200	2,101E+2	0,000E+0	1,906E+2	1,902E+2	0,000E+0	9,277E-1	9,216E-1	0,000E+0	3	0011
594,163	87,900	122,200	2,101E+2	0,000E+0	1,906E+2	1,902E+2	0,000E+0	9,277E-1	9,216E-1	0,000E+0	3	0011
595,164	88,000	122,100	2,101E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,290E-1	9,216E-1	0,000E+0	3	0011
596,163	88,100	122,100	2,102E+2	0,000E+0	1,906E+2	1,902E+2	0,000E+0	9,312E-1	9,215E-1	0,000E+0	3	0011
597,165	88,200	121,900	2,101E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,315E-1	9,200E-1	0,000E+0	3	0011
598,165	88,200	121,900	2,101E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,315E-1	9,200E-1	0,000E+0	3	0011
599,164	88,200	121,900	2,101E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,315E-1	9,200E-1	0,000E+0	3	0011
600,165	88,200	121,900	2,101E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,315E-1	9,200E-1	0,000E+0	3	0011
601,164	88,200	121,900	2,101E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,315E-1	9,200E-1	0,000E+0	3	0011
602,165	88,100	121,700	2,098E+2	0,000E+0	1,904E+2	1,901E+2	0,000E+0	9,293E-1	9,197E-1	0,000E+0	3	0011
603,165	88,100	121,700	2,098E+2	0,000E+0	1,904E+2	1,901E+2	0,000E+0	9,293E-1	9,197E-1	0,000E+0	3	0011
604,165	88,100	121,700	2,098E+2	0,000E+0	1,904E+2	1,901E+2	0,000E+0	9,293E-1	9,197E-1	0,000E+0	3	0011
605,166	87,900	122,300	2,102E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,298E-1	9,219E-1	0,000E+0	3	0011
606,166	87,900	122,300	2,102E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,298E-1	9,219E-1	0,000E+0	3	0011
607,165	88,400	122,100	2,105E+2	0,000E+0	1,906E+2	1,902E+2	0,000E+0	9,331E-1	9,219E-1	0,000E+0	3	0011
608,167	88,400	122,100	2,105E+2	0,000E+0	1,906E+2	1,902E+2	0,000E+0	9,331E-1	9,219E-1	0,000E+0	3	0011
609,167	88,100	122,200	2,103E+2	0,000E+0	1,908E+2	1,904E+2	0,000E+0	9,311E-1	9,211E-1	0,000E+0	3	0011
610,168	88,100	122,200	2,103E+2	0,000E+0	1,908E+2	1,904E+2	0,000E+0	9,311E-1	9,211E-1	0,000E+0	3	0011
611,167	88,000	122,100	2,101E+2	0,000E+0	1,910E+2	1,904E+2	0,000E+0	9,302E-1	9,211E-1	0,000E+0	2	0011
612,167	87,900	121,700	2,096E+2	0,000E+0	1,909E+2	1,905E+2	0,000E+0	9,290E-1	9,189E-1	0,000E+0	2	0011
613,169	87,800	122,100	2,099E+2	0,000E+0	1,908E+2	1,904E+2	0,000E+0	9,287E-1	9,213E-1	0,000E+0	2	0011
614,168	88,100	122,200	2,103E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,310E-1	9,219E-1	0,000E+0	2	0011
615,170	88,300	122,000	2,103E+2	0,000E+0	1,907E+2	1,903E+2	0,000E+0	9,296E-1	9,219E-1	0,000E+0	2	0011
616,169	88,300	122,000	2,103E+2	0,000E+0	1,907E+2	1,903E+2	0,000E+0	9,296E-1	9,219E-1	0,000E+0	2	0011
617,171	88,300	122,000	2,103E+2	0,000E+0	1,907E+2	1,903E+2	0,000E+0	9,296E-1	9,219E-1	0,000E+0	2	0011
618,170	87,600	122,100	2,097E+2	0,000E+0	1,906E+2	1,902E+2	0,000E+0	9,273E-1	9,225E-1	0,000E+0	2	0011
619,170	87,600	122,100	2,097E+2	0,000E+0	1,906E+2	1,902E+2	0,000E+0	9,273E-1	9,225E-1	0,000E+0	2	0011
620,171	88,200	121,400	2,096E+2	0,000E+0	1,905E+2	1,901E+2	0,000E+0	9,289E-1	9,176E-1	0,000E+0	2	0011
621,171	88,200	121,400	2,096E+2	0,000E+0	1,905E+2	1,901E+2	0,000E+0	9,289E-1	9,176E-1	0,000E+0	2	0011
622,172	88,200	121,400	2,096E+2	0,000E+0	1,905E+2	1,901E+2	0,000E+0	9,289E-1	9,176E-1	0,000E+0	2	0011
623,173	88,100	122,100	2,102E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,283E-1	9,214E-1	0,000E+0	2	0011
624,172	88,100	122,100	2,102E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,283E-1	9,214E-1	0,000E+0	2	0011
625,173	88,100	122,100	2,102E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,283E-1	9,214E-1	0,000E+0	2	0011
626,172	87,900	122,000	2,099E+2	0,000E+0	1,906E+2	1,903E+2	0,000E+0	9,284E-1	9,207E-1	0,000E+0	2	0011
627,173	88,100	121,900	2,100E+2	0,000E+0	1,905E+2	1,901E+2	0,000E+0	9,308E-1	9,201E-1	0,000E+0	2	0011
628,173	88,000	122,100	2,101E+2	0,000E+0	1,905E+2	1,901E+2	0,000E+0	9,302E-1	9,219E-1	0,000E+0	2	0011
629,175	87,900	122,300	2,102E+2	0,000E+0	1,904E+2	1,903E+2	0,000E+0	9,291E-1	9,214E-1	0,000E+0	1	0011
630,176	87,900	122,100	2,100E+2	0,000E+0	1,904E+2	1,901E+2	0,000E+0	9,299E-1	9,214E-1	0,000E+0	1	0011
631,176	87,600	122,300	2,099E+2	0,000E+0	1,900E+2	1,899E+2	0,000E+0	9,273E-1	9,235E-1	0,000E+0	1	0011
632,177	88,000	122,100	2,101E+2	0,000E+0	1,903E+2	1,901E+2	0,000E+0	9,294E-1	9,213E-1	0,000E+0	1	0011
633,176	88,000	122,200	2,102E+2	0,000E+0	1,903E+2	1,901E+2	0,000E+0	9,315E-1	9,213E-1	0,000E+0	1	0011
634,177	88,000	122,200	2,102E+2	0,000E+0	1,903E+2	1,901E+2	0,000E+0	9,315E-1	9,213E-1	0,000E+0	1	0011
635,176	88,000	122,200	2,102E+2	0,000E+0	1,903E+2	1,901E+2	0,000E+0	9,315E-1	9,213E-1	0,000E+0	1	0011
636,176	88,000	122,200	2,102E+2	0,000E+0	1,903E+2	1,901E+2	0,000E+0	9,315E-1	9,213E-1	0,000E+0	1	0011
637,177	88,000	122,200	2,102E+2	0,000E+0	1,903E+2	1,901E+2	0,000E+0	9,315E-1	9,213E-1	0,000E+0	1	0011
638,177	87,900	122,100	2,100E+2	0,000E+0	1,902E+2	1,901E+2	0,000E+0	9,295E-1	9,211E-1	0,000E+0	1	0011
639,179	87,900	122,100	2,100E+2	0,000E+0	1,902E+2	1,901E+2	0,000E+0	9,295E-1	9,211E-1	0,000E+0	1	0011
640,178	87,900	122,100	2,100E+2	0,000E+0	1,902E+2	1,901E+2	0,000E+0	9,295E-1	9,211E-1	0,000E+0	1	0011
641,179	87,900	121,900	2,098E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,281E-1	9,204E-1	0,000E+0	1	0011
642,178	87,900	121,900	2,098E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,281E-1	9,204E-1	0,000E+0	1	0011
643,179	87,900	121,900	2,098E+2	0,000E+0	1,903E+2	1,899E+2	0,000E+0	9,300E-1	9,213E-1	0,000E+0	1	0011
644,180	87,900	121,900	2,098E+2	0,000E+0	1,903E+2	1,899E+2	0,000E+0	9,300E-1	9,213E-1	0,000E+0	1	0011
645,179	87,800	122,500	2,103E+2	0,000E+0	1,904E+2	1,901E+2	0,000E+0	9,302E-1	9,236E-1	0,000E+0	1	0011
646,180	87,900	122,300	2,102E+2	0,000E+0	1,905E+2	1,901E+2	0,000E+0	9,314E-1	9,222E-1	0,000E+0	1	0011
647,179	87,800	122,400	2,102E+2	0,000E+0	1,903E+2	1,901E+2	0,000E+0	9,280E-1	9,232E-1	0,000E+0	0	0011
648,181	87,900	121,800	2,097E+2	0,000E+0	1,901E+2	1,898E+2	0,000E+0	9,302E-1	9,200E-1	0,000E+0	0	0011
649,180	87,700	122,100	2,098E+2	0,000E+0	1,900E+2	1,896E+2	0,000E+0	9,307E-1	9,227E-1	0,000E+0	0	0011
650,180	88,400	121,900	2,103E+2	0,000E+0	1,900E+2	1,894E+2	0,000E+0	9,315E-1	9,230E-1	0,000E+0	0	0011
651,182	87,600	122,300	2,099E+2	0,000E+0	1,900E+2	1,896E+2	0,000E+0	9,310E-1	9,237E-1	0,000E+0	0	0011
652,183	87,600	122,300	2,099E+2	0,000E+0	1,900E+2	1,896E+2	0,000E+0	9,310E-1	9,237E-1	0,000E+0	0	0011
653,182	87,600	122,300	2,099E+2	0,000E+0	1,900E+2	1,896E+2	0,000E+0	9,310E-1	9,237E-1	0,000E+0	0	0011
654,182	87,900	122,100	2,100E+2	0,000E+0	1,898E+2	1,897E+2	0,000E+0	9,303E-1	9,218E-1	0,000E+0	0	0011
655,184	87,900	122,100	2,100E+2	0,000E+0	1,898E+2	1,897E+2	0,000E+0	9,303E-1	9,218E-1	0,000E+0	0	0011
656,183	87,900	122,100	2,100E+2	0,000E+0	1,898E+2	1,897E+2	0,000E+0	9,303E-1	9,218E-1	0,000E+0	0	0011
657,184	87,900	122,100	2,100E+2	0,000E+0	1,898E+2	1,897E+2	0,000E+0	9,303E-1	9,218E-1	0,000E+0	0	0011
658,184	88,200	122,100	2,103E+2	0,000E+0	1,899E+2	1,896E+2	0,000E+0	9,301E-1	9,221E-1	0,000E+0	0	0011
659,186	88,200	122,100	2,103E+2	0,000E+0	1,899E+2	1,896E+2	0,000E+0	9,301E-1	9,221E-1	0,000E+0	0	0011
660,186	88,200	122,100	2,103E+2	0,000E+0	1,899E+2	1,896E+2	0,000E+0	9,301E-1	9,221E-1	0,000E+0	0	0011
661,185	88,100	122,300	2,104E+2	0,000E+0	1,899E+2	1,895E+2	0,000E+0	9,320E-1	9,233E-1	0,000E+0	0	0011
662,186	88,100	122,300	2,104E+2	0,000E+0	1,899E+2	1,895E+2	0,000E+0	9,320E-1	9,233E-1	0,000E+0	0	0011
663,185	88,400	121,600	2,100E+2	0,000E+0	1,901E+2	1,897E+2	0,000E+0	9,321E-1	9,192E-1	0,000E+0	0	0011
664,186	87,900	121,900	2,098E+2	0,000E+0	1,899E+2	1,897E+2	0,000E+0	9,312E-1	9,218E-1	0,000E+0	0	0011
665,186	87,900	122,200	2,101E+2	0,000E+0	1,900E+2	1,898E+2	0,000E+0	9,306E-1	9,231E-1	0,000E+0	0	0011
666,185	87,900	122,200	2,101E+2	0,000E+0	1,900E+2	1,898E+2	0,000E+0	9,306E-1	9,231E-1	0,000E+0	0	0011
667,187	87,900	122,200	2,101E+2	0,000E+0	1,901E+2	1,896E+2	0,000E+0	9,322E-1	9,235E-1	0,000E+0	0	0011
668,187	87,600	122,100	2,097E+2	0,000E+0	1,897E+2	1,897E+2	0,000E+0	9,291E-1	9,221E-1	0,000E+0	0	0011
669,189	88,000	122,300	2,103E+2	0,000E+0	1,899E+2	1,896E+2	0,000E+0	9,314E-1	9,240E-1	0,000E+0	0	0011
670,188	88,000	122,300	2,103E+2	0,000E+0	1,899E+2	1,896E+2	0,000E+0	9,319E-1	9,240E-1	0,000E+0	0	0011
671,190	87,900	122,000	2,099E+2	0,000E+0	1,899E+2	1,895E+2	0,000E+0	9,324E-1	9,219E-1	0,000E+0	0	0011
672,190	88,100	122,000	2,101E+2	0,000E+0	1,897E+2	1,896E+2	0,000E+0	9,318E-1	9,209E-1	0,000E+0	0	0011
673,189	87,900	122,200	2,101E+2	0,000E+0	1,902E+2	1,894E+2	0,000E+0	9,308E-1	9,235E-1	0,000E+0	0	0011
674,190	88,100	121,700	2,098E+2	0,000E+0	1,898E+2	1,895E+2	0,000E+0	9,317E-1	9,208E-1	0,000E+0	0	0100
675,190	88,100	122,100	2,102E+2	0,000E+0	1,899E+2	1,897E+2	0,000E+0	9,304E-1	9,217E-1	0,000E+0	0	0100
676,192	88,200	122,200	2,104E+2	0,000E+0	1,899E+2	1,896E+2	0,000E+0	9,317E-1	9,230E-1	0,000E+0	0	0100
677,192	87,800	121,700	2,095E+2	0,000E+0	1,899E+2	1,896E+2	0,000E+0	9,301E-1	9,205E-1	0,000E+0	0	0100
678,192	87,800	121,700	2,095E+2	0,000E+0	1,899E+2	1,896E+2	0,000E+0	9,301E-1	9,205E-1	0,000E+0	0	0100
679,194	87,700	122,700	2,104E+2	0,000E+0	1,900E+2	1,898E+2	0,000E+0	9,331E-1	9,257E-1	0,000E+0	0	0100
680,193	87,700	122,700	2,104E+2	0,000E+0	1,900E+2	1,898E+2	0,000E+0	9,331E-1	9,257E-1	0,000E+0	0	0100
681,195	88,000	121,900	2,099E+2	0,000E+0	1,900E+2	1,895E+2	0,000E+0	9,325E-1	9,212E-1	0,000E+0	0	0100
682,194	88,100	122,000	2,101E+2	0,000E+0	1,898E+2	1,896E+2	0,000E+0	9,308E-1	9,211E-1	0,000E+0	0	0100
683,195	88,100	122,000	2,101E+2	0,000E+0	1,898E+2	1,896E+2	0,000E+0	9,308E-1	9,211E-1	0,000E+0	0	0100
684,194	87,800	122,200	2,100E+2	0,000E+0	1,898E+2	1,895E+2	0,000E+0	9,298E-1	9,227E-1	0,000E+0	0	0100
685,194	88,000	121,900	2,099E+2	0,000E+0	1,898E+2	1,896E+2	0,000E+0	9,309E-1	9,214E-1	0,000E+0	0	0100
686,195	88,000	122,000	2,100E+2	0,000E+0	1,896E+2	1,896E+2	0,000E+0	9,286E-1	9,211E-1	0,000E+0	0	0100
687,195	88,000	122,000	2,100E+2	0,000E+0	1,896E+2	1,896E+2	0,000E+0	9,286E-1	9,211E-1	0,000E+0	0	0100
688,194	88,000	122,000	2,100E+2	0,000E+0	1,896E+2	1,896E+2	0,000E+0	9,286E-1	9,211E-1	0,000E+0	0	0100
689,195	88,000	122,000	2,100E+2	0,000E+0	1,896E+2	1,896E+2	0,000E+0	9,286E-1	9,211E-1	0,000E+0	0	0100
690,194	88,000	122,000	2,100E+2	0,000E+0	1,896E+2	1,896E+2	0,000E+0	9,286E-1	9,211E-1	0,000E+0	0	0100
691,195	87,800	122,200	2,100E+2	0,000E+0	1,898E+2	1,896E+2	0,000E+0	9,298E-1	9,230E-1	0,000E+0	0	0100
692,195	87,800	122,200	2,100E+2	0,000E+0	1,898E+2	1,896E+2	0,000E+0	9,298E-1	9,230E-1	0,000E+0	0	0100
693,194	87,800	122,200	2,100E+2	0,000E+0	1,898E+2	1,896E+2	0,000E+0	9,298E-1	9,230E-1	0,000E+0	0	0100
694,195	87,800	122,200	2,100E+2	0,000E+0	1,898E+2	1,896E+2	0,000E+0	9,298E-1	9,230E-1	0,000E+0	0	0100
695,195	88,000	122,000	2,100E+2	0,000E+0	1,900E+2	1,896E+2	0,000E+0	9,311E-1	9,225E-1	0,000E+0	0	0100
696,196	87,800	122,300	2,101E+2	0,000E+0	1,897E+2	1,895E+2	0,000E+0	9,301E-1	9,245E-1	0,000E+0	0	0100
697,195	87,800	122,300	2,101E+2	0,000E+0	1,897E+2	1,895E+2	0,000E+0	9,301E-1	9,245E-1	0,000E+0	0	0100
698,196	87,800	122,500	2,103E+2	0,000E+0	1,896E+2	1,896E+2	0,000E+0	9,291E-1	9,241E-1	0,000E+0	0	0100
699,197	87,800	122,300	2,101E+2	0,000E+0	1,896E+2	1,894E+2	0,000E+0	9,300E-1	9,237E-1	0,000E+0	0	0100
700,196	88,000	121,800	2,098E+2	0,000E+0	1,897E+2	1,894E+2	0,000E+0	9,321E-1	9,210E-1	0,000E+0	0	0100
701,197	88,100	122,100	2,102E+2	0,000E+0	1,896E+2	1,894E+2	0,000E+0	9,299E-1	9,224E-1	0,000E+0	1	0100
702,196	87,900	121,800	2,097E+2	0,000E+0	1,900E+2	1,898E+2	0,000E+0	9,295E-1	9,205E-1	0,000E+0	1	0100
703,197	88,100	122,200	2,103E+2	0,000E+0	1,902E+2	1,899E+2	0,000E+0	9,303E-1	9,218E-1	0,000E+0	1	0100
704,196	87,600	122,200	2,098E+2	0,000E+0	1,900E+2	1,902E+2	0,000E+0	9,292E-1	9,212E-1	0,000E+0	1	0100
705,197	87,600	122,200	2,098E+2	0,000E+0	1,900E+2	1,902E+2	0,000E+0	9,292E-1	9,212E-1	0,000E+0	1	0100
706,198	88,300	122,100	2,104E+2	0,000E+0	1,902E+2	1,899E+2	0,000E+0	9,303E-1	9,221E-1	0,000E+0	1	0100
707,197	87,800	122,300	2,101E+2	0,000E+0	1,902E+2	1,899E+2	0,000E+0	9,308E-1	9,237E-1	0,000E+0	1	0100
708,198	87,800	122,300	2,101E+2	0,000E+0	1,902E+2	1,899E+2	0,000E+0	9,308E-1	9,237E-1	0,000E+0	1	0100
709,197	87,800	122,300	2,101E+2	0,000E+0	1,902E+2	1,899E+2	0,000E+0	9,308E-1	9,237E-1	0,000E+0	1	0100
710,198	87,700	121,800	2,095E+2	0,000E+0	1,902E+2	1,900E+2	0,000E+0	9,289E-1	9,205E-1	0,000E+0	1	0100
711,197	87,700	121,800	2,095E+2	0,000E+0	1,902E+2	1,900E+2	0,000E+0	9,289E-1	9,205E-1	0,000E+0	1	0100
712,199	87,700	121,800	2,095E+2	0,000E+0	1,902E+2	1,900E+2	0,000E+0	9,289E-1	9,205E-1	0,000E+0	1	0100
713,200	88,400	121,800	2,102E+2	0,000E+0	1,903E+2	1,899E+2	0,000E+0	9,317E-1	9,201E-1	0,000E+0	1	0100
714,199	88,400	121,800	2,102E+2	0,000E+0	1,903E+2	1,899E+2	0,000E+0	9,317E-1	9,201E-1	0,000E+0	1	0100
715,199	88,400	121,800	2,102E+2	0,000E+0	1,903E+2	1,899E+2	0,000E+0	9,317E-1	9,201E-1	0,000E+0	1	0100
716,200	88,200	122,200	2,104E+2	0,000E+0	1,901E+2	1,900E+2	0,000E+0	9,319E-1	9,239E-1	0,000E+0	1	0100
717,200	88,200	122,200	2,104E+2	0,000E+0	1,901E+2	1,900E+2	0,000E+0	9,319E-1	9,239E-1	0,000E+0	1	0100
718,200	88,500	121,600	2,101E+2	0,000E+0	1,900E+2	1,898E+2	0,000E+0	9,297E-1	9,205E-1	0,000E+0	1	0100
719,202	87,900	122,300	2,102E+2	0,000E+0	1,902E+2	1,899E+2	0,000E+0	9,313E-1	9,234E-1	0,000E+0	1	0100
720,201	87,900	122,300	2,102E+2	0,000E+0	1,902E+2	1,899E+2	0,000E+0	9,313E-1	9,234E-1	0,000E+0	1	0100
721,202	88,100	121,700	2,098E+2	0,000E+0	1,903E+2	1,898E+2	0,000E+0	9,309E-1	9,206E-1	0,000E+0	2	0100
722,202	87,900	122,300	2,102E+2	0,000E+0	1,901E+2	1,901E+2	0,000E+0	9,306E-1	9,229E-1	0,000E+0	2	0100
723,204	88,100	122,000	2,101E+2	0,000E+0	1,904E+2	1,899E+2	0,000E+0	9,309E-1	9,210E-1	0,000E+0	2	0100
724,204	88,300	121,800	2,101E+2	0,000E+0	1,903E+2	1,899E+2	0,000E+0	9,301E-1	9,198E-1	0,000E+0	2	0100
725,203	87,800	122,100	2,099E+2	0,000E+0	1,902E+2	1,899E+2	0,000E+0	9,289E-1	9,223E-1	0,000E+0	2	0100
726,204	87,800	122,100	2,099E+2	0,000E+0	1,902E+2	1,899E+2	0,000E+0	9,289E-1	9,223E-1	0,000E+0	2	0100
727,203	87,800	122,100	2,099E+2	0,000E+0	1,902E+2	1,899E+2	0,000E+0	9,289E-1	9,223E-1	0,000E+0	2	0100
728,204	87,800	122,100	2,099E+2	0,000E+0	1,902E+2	1,899E+2	0,000E+0	9,289E-1	9,223E-1	0,000E+0	2	0100
729,203	87,800	122,100	2,099E+2	0,000E+0	1,902E+2	1,899E+2	0,000E+0	9,289E-1	9,223E-1	0,000E+0	2	0100
730,204	87,800	122,100	2,099E+2	0,000E+0	1,902E+2	1,899E+2	0,000E+0	9,289E-1	9,223E-1	0,000E+0	2	0100
731,204	87,900	122,100	2,100E+2	0,000E+0	1,904E+2	1,901E+2	0,000E+0	9,307E-1	9,212E-1	0,000E+0	2	0100
732,204	87,900	122,100	2,100E+2	0,000E+0	1,904E+2	1,901E+2	0,000E+0	9,307E-1	9,212E-1	0,000E+0	2	0100
733,203	87,800	122,400	2,102E+2	0,000E+0	1,902E+2	1,900E+2	0,000E+0	9,302E-1	9,242E-1	0,000E+0	2	0100
734,204	87,800	122,400	2,102E+2	0,000E+0	1,902E+2	1,900E+2	0,000E+0	9,302E-1	9,242E-1	0,000E+0	2	0100
735,203	87,900	122,100	2,100E+2	0,000E+0	1,902E+2	1,900E+2	0,000E+0	9,296E-1	9,214E-1	0,000E+0	2	0100
736,204	87,900	122,100	2,100E+2	0,000E+0	1,902E+2	1,900E+2	0,000E+0	9,296E-1	9,214E-1	0,000E+0	2	0100
737,204	88,100	122,100	2,102E+2	0,000E+0	1,904E+2	1,900E+2	0,000E+0	9,304E-1	9,227E-1	0,000E+0	2	0100
738,203	88,000	122,000	2,100E+2	0,000E+0	1,902E+2	1,899E+2	0,000E+0	9,314E-1	9,225E-1	0,000E+0	2	0100
739,204	88,000	122,200	2,102E+2	0,000E+0	1,902E+2	1,900E+2	0,000E+0	9,310E-1	9,231E-1	0,000E+0	2	0100
740,203	87,900	122,000	2,099E+2	0,000E+0	1,902E+2	1,899E+2	0,000E+0	9,299E-1	9,222E-1	0,000E+0	3	0100
741,205	88,500	121,700	2,102E+2	0,000E+0	1,905E+2	1,900E+2	0,000E+0	9,344E-1	9,199E-1	0,000E+0	3	0100
742,205	88,500	121,700	2,102E+2	0,000E+0	1,905E+2	1,900E+2	0,000E+0	9,344E-1	9,199E-1	0,000E+0	3	0100
743,206	88,000	121,800	2,098E+2	0,000E+0	1,904E+2	1,900E+2	0,000E+0	9,311E-1	9,200E-1	0,000E+0	3	0100
744,207	88,000	122,300	2,103E+2	0,000E+0	1,903E+2	1,901E+2	0,000E+0	9,312E-1	9,229E-1	0,000E+0	3	0100
745,207	88,000	122,000	2,100E+2	0,000E+0	1,904E+2	1,899E+2	0,000E+0	9,309E-1	9,218E-1	0,000E+0	3	0100
746,208	88,000	122,000	2,100E+2	0,000E+0	1,904E+2	1,899E+2	0,000E+0	9,309E-1	9,218E-1	0,000E+0	3	0100
747,207	88,000	122,000	2,100E+2	0,000E+0	1,904E+2	1,899E+2	0,000E+0	9,309E-1	9,218E-1	0,000E+0	3	0100
748,209	88,000	122,000	2,100E+2	0,000E+0	1,904E+2	1,899E+2	0,000E+0	9,309E-1	9,218E-1	0,000E+0	3	0100
749,209	88,100	122,100	2,102E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,297E-1	9,226E-1	0,000E+0	3	0100
750,210	88,100	122,100	2,102E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,297E-1	9,226E-1	0,000E+0	3	0100
751,210	88,100	122,100	2,102E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,297E-1	9,226E-1	0,000E+0	3	0100
752,209	88,100	122,100	2,102E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,297E-1	9,226E-1	0,000E+0	3	0100
753,210	87,900	122,300	2,102E+2	0,000E+0	1,904E+2	1,901E+2	0,000E+0	9,298E-1	9,230E-1	0,000E+0	3	0100
754,209	87,900	122,300	2,102E+2	0,000E+0	1,904E+2	1,901E+2	0,000E+0	9,298E-1	9,230E-1	0,000E+0	3	0100
755,211	88,100	122,200	2,103E+2	0,000E+0	1,903E+2	1,900E+2	0,000E+0	9,304E-1	9,226E-1	0,000E+0	3	0100
756,210	88,100	122,200	2,103E+2	0,000E+0	1,903E+2	1,900E+2	0,000E+0	9,304E-1	9,226E-1	0,000E+0	3	0100
757,210	88,000	122,200	2,102E+2	0,000E+0	1,904E+2	1,900E+2	0,000E+0	9,311E-1	9,226E-1	0,000E+0	3	0100
