t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)	n_bracos	n_res
1187,295	39,100	41,000	8,010E+1	0,000E+0	1,759E+2	1,758E+2	0,000E+0	3,622E-1	3,581E-1	0,000E+0	1	0101
1188,296	39,100	41,000	8,010E+1	0,000E+0	1,759E+2	1,758E+2	0,000E+0	3,622E-1	3,581E-1	0,000E+0	0	0101
1189,296	38,900	40,900	7,980E+1	0,000E+0	1,757E+2	1,758E+2	0,000E+0	3,615E-1	3,578E-1	0,000E+0	0	0101
1190,296	38,900	40,900	7,980E+1	0,000E+0	1,757E+2	1,758E+2	0,000E+0	3,615E-1	3,578E-1	0,000E+0	0	0101
1191,296	38,900	40,900	7,980E+1	0,000E+0	1,757E+2	1,758E+2	0,000E+0	3,615E-1	3,578E-1	0,000E+0	0	0101
1192,296	39,200	41,000	8,020E+1	0,000E+0	1,759E+2	1,758E+2	0,000E+0	3,628E-1	3,581E-1	0,000E+0	0	0101
1193,296	39,100	40,900	8,000E+1	0,000E+0	1,759E+2	1,758E+2	0,000E+0	3,621E-1	3,582E-1	0,000E+0	0	0101
1194,295	39,000	40,700	7,970E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,611E-1	3,577E-1	0,000E+0	0	0101
1195,296	39,000	41,100	8,010E+1	0,000E+0	1,756E+2	1,757E+2	0,000E+0	3,627E-1	3,593E-1	0,000E+0	0	0101
1196,296	39,000	41,100	8,010E+1	0,000E+0	1,756E+2	1,757E+2	0,000E+0	3,627E-1	3,593E-1	0,000E+0	0	0101
1197,296	39,000	41,100	8,010E+1	0,000E+0	1,756E+2	1,757E+2	0,000E+0	3,627E-1	3,593E-1	0,000E+0	0	0101
1198,296	39,200	40,900	8,010E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,639E-1	3,586E-1	0,000E+0	0	0101
1199,297	39,200	40,900	8,010E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,639E-1	3,586E-1	0,000E+0	0	0101
1200,298	39,200	40,900	8,010E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,639E-1	3,586E-1	0,000E+0	0	0101
1201,298	39,000	41,000	8,000E+1	0,000E+0	1,757E+2	1,755E+2	0,000E+0	3,622E-1	3,589E-1	0,000E+0	0	0101
1202,299	39,000	41,000	8,000E+1	0,000E+0	1,757E+2	1,755E+2	0,000E+0	3,622E-1	3,589E-1	0,000E+0	0	0101
1203,298	39,000	41,000	8,000E+1	0,000E+0	1,757E+2	1,755E+2	0,000E+0	3,622E-1	3,589E-1	0,000E+0	0	0101
1204,300	39,000	41,000	8,000E+1	0,000E+0	1,757E+2	1,757E+2	0,000E+0	3,621E-1	3,585E-1	0,000E+0	0	0101
1205,299	39,000	41,000	8,000E+1	0,000E+0	1,757E+2	1,757E+2	0,000E+0	3,621E-1	3,585E-1	0,000E+0	0	0101
1206,300	39,000	40,800	7,980E+1	0,000E+0	1,756E+2	1,756E+2	0,000E+0	3,619E-1	3,580E-1	0,000E+0	0	0101
1207,300	39,200	41,000	8,020E+1	0,000E+0	1,758E+2	1,754E+2	0,000E+0	3,641E-1	3,599E-1	0,000E+0	0	0101
1208,300	39,200	41,000	8,020E+1	0,000E+0	1,757E+2	1,755E+2	0,000E+0	3,624E-1	3,591E-1	0,000E+0	1	0101
1209,300	39,200	41,000	8,020E+1	0,000E+0	1,757E+2	1,755E+2	0,000E+0	3,624E-1	3,591E-1	0,000E+0	1	0101
1210,300	39,100	40,800	7,990E+1	0,000E+0	1,757E+2	1,755E+2	0,000E+0	3,625E-1	3,578E-1	0,000E+0	1	0101
1211,300	39,100	41,000	8,010E+1	0,000E+0	1,759E+2	1,758E+2	0,000E+0	3,627E-1	3,585E-1	0,000E+0	1	0101
1212,299	39,200	40,900	8,010E+1	0,000E+0	1,758E+2	1,757E+2	0,000E+0	3,633E-1	3,584E-1	0,000E+0	1	0101
1213,300	39,000	40,600	7,960E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,615E-1	3,563E-1	0,000E+0	1	0101
1214,300	39,000	40,600	7,960E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,615E-1	3,563E-1	0,000E+0	1	0101
1215,300	39,000	40,600	7,960E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,615E-1	3,563E-1	0,000E+0	1	0101
1216,300	39,000	40,600	7,960E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,615E-1	3,563E-1	0,000E+0	1	0101
1217,300	39,100	40,900	8,000E+1	0,000E+0	1,761E+2	1,758E+2	0,000E+0	3,617E-1	3,580E-1	0,000E+0	1	0101
1218,300	39,100	40,900	8,000E+1	0,000E+0	1,761E+2	1,758E+2	0,000E+0	3,617E-1	3,580E-1	0,000E+0	1	0101
1219,299	39,100	40,900	8,000E+1	0,000E+0	1,761E+2	1,758E+2	0,000E+0	3,617E-1	3,580E-1	0,000E+0	1	0101
1220,301	39,100	40,900	8,000E+1	0,000E+0	1,761E+2	1,758E+2	0,000E+0	3,617E-1	3,580E-1	0,000E+0	1	0101
1221,301	39,200	41,100	8,030E+1	0,000E+0	1,758E+2	1,758E+2	0,000E+0	3,628E-1	3,597E-1	0,000E+0	1	0101
1222,301	39,200	41,100	8,030E+1	0,000E+0	1,758E+2	1,758E+2	0,000E+0	3,628E-1	3,597E-1	0,000E+0	1	0101
1223,302	39,200	41,000	8,020E+1	0,000E+0	1,762E+2	1,759E+2	0,000E+0	3,624E-1	3,587E-1	0,000E+0	1	0101
1224,302	38,900	41,000	7,990E+1	0,000E+0	1,760E+2	1,757E+2	0,000E+0	3,618E-1	3,599E-1	0,000E+0	1	0101
1225,302	39,100	40,800	7,990E+1	0,000E+0	1,762E+2	1,759E+2	0,000E+0	3,623E-1	3,573E-1	0,000E+0	1	0101
1226,301	39,100	40,600	7,970E+1	0,000E+0	1,761E+2	1,758E+2	0,000E+0	3,613E-1	3,564E-1	0,000E+0	1	0101
1227,303	39,100	40,900	8,000E+1	0,000E+0	1,759E+2	1,758E+2	0,000E+0	3,626E-1	3,586E-1	0,000E+0	1	0101
1228,304	39,100	41,000	8,010E+1	0,000E+0	1,760E+2	1,756E+2	0,000E+0	3,625E-1	3,598E-1	0,000E+0	1	0101
1229,304	39,100	41,100	8,020E+1	0,000E+0	1,759E+2	1,757E+2	0,000E+0	3,632E-1	3,598E-1	0,000E+0	1	0101
1230,304	39,100	40,800	7,990E+1	0,000E+0	1,759E+2	1,756E+2	0,000E+0	3,621E-1	3,580E-1	0,000E+0	1	0101
1231,304	39,100	40,800	7,990E+1	0,000E+0	1,759E+2	1,756E+2	0,000E+0	3,621E-1	3,580E-1	0,000E+0	2	0101
1232,304	39,100	41,000	8,010E+1	0,000E+0	1,762E+2	1,758E+2	0,000E+0	3,627E-1	3,588E-1	0,000E+0	2	0101
1233,304	39,100	40,900	8,000E+1	0,000E+0	1,759E+2	1,758E+2	0,000E+0	3,614E-1	3,585E-1	0,000E+0	2	0101
1234,304	39,000	40,800	7,980E+1	0,000E+0	1,759E+2	1,757E+2	0,000E+0	3,614E-1	3,579E-1	0,000E+0	2	0101
1235,304	39,100	40,800	7,990E+1	0,000E+0	1,758E+2	1,757E+2	0,000E+0	3,622E-1	3,583E-1	0,000E+0	2	0101
1236,304	39,100	40,800	7,990E+1	0,000E+0	1,758E+2	1,757E+2	0,000E+0	3,622E-1	3,583E-1	0,000E+0	2	0101
1237,305	39,100	40,800	7,990E+1	0,000E+0	1,758E+2	1,757E+2	0,000E+0	3,622E-1	3,583E-1	0,000E+0	2	0101
1238,306	39,100	40,800	7,990E+1	0,000E+0	1,758E+2	1,757E+2	0,000E+0	3,622E-1	3,583E-1	0,000E+0	2	0101
1239,307	39,100	40,800	7,990E+1	0,000E+0	1,758E+2	1,757E+2	0,000E+0	3,622E-1	3,583E-1	0,000E+0	2	0101
1240,307	39,000	41,000	8,000E+1	0,000E+0	1,757E+2	1,760E+2	0,000E+0	3,614E-1	3,591E-1	0,000E+0	2	0101
1241,307	39,000	41,000	8,000E+1	0,000E+0	1,757E+2	1,760E+2	0,000E+0	3,614E-1	3,591E-1	0,000E+0	2	0101
1242,306	39,000	41,000	8,000E+1	0,000E+0	1,757E+2	1,760E+2	0,000E+0	3,614E-1	3,591E-1	0,000E+0	2	0101
1243,307	39,100	40,900	8,000E+1	0,000E+0	1,759E+2	1,756E+2	0,000E+0	3,625E-1	3,594E-1	0,000E+0	2	0101
1244,308	39,100	40,900	8,000E+1	0,000E+0	1,759E+2	1,756E+2	0,000E+0	3,625E-1	3,594E-1	0,000E+0	2	0101
1245,308	38,700	41,000	7,970E+1	0,000E+0	1,758E+2	1,759E+2	0,000E+0	3,600E-1	3,582E-1	0,000E+0	2	0101
1246,308	38,700	41,000	7,970E+1	0,000E+0	1,758E+2	1,759E+2	0,000E+0	3,600E-1	3,582E-1	0,000E+0	2	0101
1247,309	39,100	41,100	8,020E+1	0,000E+0	1,756E+2	1,757E+2	0,000E+0	3,619E-1	3,594E-1	0,000E+0	2	0101
1248,309	39,100	41,100	8,020E+1	0,000E+0	1,756E+2	1,757E+2	0,000E+0	3,619E-1	3,594E-1	0,000E+0	2	0101
1249,308	39,100	40,800	7,990E+1	0,000E+0	1,757E+2	1,755E+2	0,000E+0	3,622E-1	3,572E-1	0,000E+0	2	0101
1250,310	39,100	40,900	8,000E+1	0,000E+0	1,757E+2	1,756E+2	0,000E+0	3,626E-1	3,590E-1	0,000E+0	3	0101
1251,310	39,100	41,000	8,010E+1	0,000E+0	1,757E+2	1,757E+2	0,000E+0	3,625E-1	3,587E-1	0,000E+0	3	0101
1252,311	39,000	41,000	8,000E+1	0,000E+0	1,758E+2	1,757E+2	0,000E+0	3,614E-1	3,588E-1	0,000E+0	3	0101
1253,311	39,000	41,100	8,010E+1	0,000E+0	1,759E+2	1,758E+2	0,000E+0	3,620E-1	3,589E-1	0,000E+0	3	0101
1254,311	39,000	40,800	7,980E+1	0,000E+0	1,757E+2	1,757E+2	0,000E+0	3,618E-1	3,573E-1	0,000E+0	3	0101
1255,311	39,000	41,000	8,000E+1	0,000E+0	1,758E+2	1,758E+2	0,000E+0	3,614E-1	3,584E-1	0,000E+0	3	0101
1256,310	39,000	41,000	8,000E+1	0,000E+0	1,758E+2	1,758E+2	0,000E+0	3,614E-1	3,584E-1	0,000E+0	3	0101
1257,311	39,000	41,000	8,000E+1	0,000E+0	1,758E+2	1,758E+2	0,000E+0	3,614E-1	3,584E-1	0,000E+0	3	0101
1258,311	39,100	40,800	7,990E+1	0,000E+0	1,759E+2	1,757E+2	0,000E+0	3,616E-1	3,577E-1	0,000E+0	3	0101
1259,311	39,100	40,800	7,990E+1	0,000E+0	1,759E+2	1,757E+2	0,000E+0	3,616E-1	3,577E-1	0,000E+0	3	0101
1260,311	39,100	40,800	7,990E+1	0,000E+0	1,759E+2	1,757E+2	0,000E+0	3,616E-1	3,577E-1	0,000E+0	3	0101
1261,311	39,100	41,000	8,010E+1	0,000E+0	1,759E+2	1,758E+2	0,000E+0	3,625E-1	3,594E-1	0,000E+0	3	0101
1262,311	39,100	41,000	8,010E+1	0,000E+0	1,759E+2	1,758E+2	0,000E+0	3,625E-1	3,594E-1	0,000E+0	3	0101
1263,312	39,100	41,000	8,010E+1	0,000E+0	1,759E+2	1,758E+2	0,000E+0	3,625E-1	3,594E-1	0,000E+0	3	0101
1264,312	39,100	41,000	8,010E+1	0,000E+0	1,759E+2	1,758E+2	0,000E+0	3,625E-1	3,594E-1	0,000E+0	3	0101
1265,312	39,000	40,900	7,990E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,620E-1	3,583E-1	0,000E+0	3	0101
1266,312	39,000	40,900	7,990E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,620E-1	3,583E-1	0,000E+0	3	0101
1267,312	39,100	41,000	8,010E+1	0,000E+0	1,757E+2	1,757E+2	0,000E+0	3,621E-1	3,599E-1	0,000E+0	3	0101
1268,312	39,100	41,000	8,010E+1	0,000E+0	1,757E+2	1,757E+2	0,000E+0	3,621E-1	3,599E-1	0,000E+0	3	0101
1269,312	39,000	40,700	7,970E+1	0,000E+0	1,758E+2	1,754E+2	0,000E+0	3,613E-1	3,575E-1	0,000E+0	3	0101
1270,311	39,000	40,800	7,980E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,617E-1	3,578E-1	0,000E+0	3	0101
1271,312	39,000	41,200	8,020E+1	0,000E+0	1,756E+2	1,757E+2	0,000E+0	3,625E-1	3,608E-1	0,000E+0	3	0101
1272,312	39,100	41,000	8,010E+1	0,000E+0	1,759E+2	1,756E+2	0,000E+0	3,630E-1	3,591E-1	0,000E+0	3	0101
1273,312	39,100	40,900	8,000E+1	0,000E+0	1,757E+2	1,757E+2	0,000E+0	3,614E-1	3,585E-1	0,000E+0	3	0101
1274,312	39,000	40,900	7,990E+1	0,000E+0	1,757E+2	1,756E+2	0,000E+0	3,611E-1	3,582E-1	0,000E+0	3	0101
1275,313	39,200	40,800	8,000E+1	0,000E+0	1,758E+2	1,754E+2	0,000E+0	3,628E-1	3,578E-1	0,000E+0	3	0101
1276,313	39,000	40,900	7,990E+1	0,000E+0	1,755E+2	1,756E+2	0,000E+0	3,625E-1	3,588E-1	0,000E+0	4	0101
1277,313	39,100	40,800	7,990E+1	0,000E+0	1,759E+2	1,755E+2	0,000E+0	3,626E-1	3,577E-1	0,000E+0	4	0101
1278,313	38,900	41,000	7,990E+1	0,000E+0	1,758E+2	1,759E+2	0,000E+0	3,616E-1	3,589E-1	0,000E+0	4	0101
1279,314	38,900	41,000	7,990E+1	0,000E+0	1,758E+2	1,759E+2	0,000E+0	3,616E-1	3,589E-1	0,000E+0	4	0101
1280,315	39,100	40,900	8,000E+1	0,000E+0	1,759E+2	1,756E+2	0,000E+0	3,622E-1	3,581E-1	0,000E+0	4	0101
1281,316	39,100	40,900	8,000E+1	0,000E+0	1,759E+2	1,756E+2	0,000E+0	3,622E-1	3,581E-1	0,000E+0	4	0101
1282,316	39,100	40,900	8,000E+1	0,000E+0	1,759E+2	1,756E+2	0,000E+0	3,622E-1	3,581E-1	0,000E+0	4	0101
1283,317	39,100	40,900	8,000E+1	0,000E+0	1,759E+2	1,756E+2	0,000E+0	3,622E-1	3,581E-1	0,000E+0	4	0101
1284,317	39,100	40,900	8,000E+1	0,000E+0	1,759E+2	1,756E+2	0,000E+0	3,622E-1	3,581E-1	0,000E+0	4	0101
1285,317	39,100	40,700	7,980E+1	0,000E+0	1,758E+2	1,755E+2	0,000E+0	3,618E-1	3,575E-1	0,000E+0	4	0101
1286,317	39,100	40,700	7,980E+1	0,000E+0	1,758E+2	1,755E+2	0,000E+0	3,618E-1	3,575E-1	0,000E+0	4	0101
1287,318	39,100	40,700	7,980E+1	0,000E+0	1,758E+2	1,755E+2	0,000E+0	3,618E-1	3,575E-1	0,000E+0	4	0101
1288,318	38,900	41,000	7,990E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,615E-1	3,593E-1	0,000E+0	4	0101
1289,317	38,900	41,000	7,990E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,615E-1	3,593E-1	0,000E+0	4	0101
1290,319	38,900	41,000	7,990E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,615E-1	3,593E-1	0,000E+0	4	0101
1291,320	38,900	41,000	7,990E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,615E-1	3,593E-1	0,000E+0	4	0101
1292,320	39,200	41,000	8,020E+1	0,000E+0	1,758E+2	1,759E+2	0,000E+0	3,629E-1	3,592E-1	0,000E+0	4	0101
1293,320	39,100	40,900	8,000E+1	0,000E+0	1,759E+2	1,756E+2	0,000E+0	3,635E-1	3,585E-1	0,000E+0	4	0101
1294,321	39,000	41,000	8,000E+1	0,000E+0	1,757E+2	1,756E+2	0,000E+0	3,613E-1	3,590E-1	0,000E+0	5	0101
1295,322	39,100	41,100	8,020E+1	0,000E+0	1,759E+2	1,756E+2	0,000E+0	3,629E-1	3,593E-1	0,000E+0	5	0101
1296,322	38,800	40,900	7,970E+1	0,000E+0	1,758E+2	1,757E+2	0,000E+0	3,604E-1	3,583E-1	0,000E+0	5	0101
1297,322	39,000	40,900	7,990E+1	0,000E+0	1,759E+2	1,757E+2	0,000E+0	3,616E-1	3,576E-1	0,000E+0	5	0101
1298,322	39,000	40,900	7,990E+1	0,000E+0	1,759E+2	1,757E+2	0,000E+0	3,616E-1	3,576E-1	0,000E+0	5	0101
1299,322	39,000	40,900	7,990E+1	0,000E+0	1,759E+2	1,757E+2	0,000E+0	3,616E-1	3,576E-1	0,000E+0	5	0101
1300,322	39,000	40,900	7,990E+1	0,000E+0	1,759E+2	1,757E+2	0,000E+0	3,616E-1	3,576E-1	0,000E+0	5	0101
1301,322	39,000	40,900	7,990E+1	0,000E+0	1,759E+2	1,757E+2	0,000E+0	3,616E-1	3,576E-1	0,000E+0	5	0101
1302,323	39,000	40,900	7,990E+1	0,000E+0	1,759E+2	1,757E+2	0,000E+0	3,616E-1	3,576E-1	0,000E+0	5	0101
1303,324	39,300	40,600	7,990E+1	0,000E+0	1,759E+2	1,754E+2	0,000E+0	3,635E-1	3,572E-1	0,000E+0	5	0101
1304,324	39,300	40,600	7,990E+1	0,000E+0	1,759E+2	1,754E+2	0,000E+0	3,635E-1	3,572E-1	0,000E+0	5	0101
1305,324	39,300	40,600	7,990E+1	0,000E+0	1,759E+2	1,754E+2	0,000E+0	3,635E-1	3,572E-1	0,000E+0	5	0101
1306,324	39,100	40,900	8,000E+1	0,000E+0	1,758E+2	1,757E+2	0,000E+0	3,625E-1	3,585E-1	0,000E+0	5	0101
1307,325	39,100	40,900	8,000E+1	0,000E+0	1,758E+2	1,757E+2	0,000E+0	3,625E-1	3,585E-1	0,000E+0	5	0101
1308,324	39,100	40,800	7,990E+1	0,000E+0	1,757E+2	1,755E+2	0,000E+0	3,622E-1	3,585E-1	0,000E+0	5	0101
1309,324	39,100	40,800	7,990E+1	0,000E+0	1,757E+2	1,755E+2	0,000E+0	3,622E-1	3,585E-1	0,000E+0	5	0101
1310,325	38,900	41,100	8,000E+1	0,000E+0	1,756E+2	1,757E+2	0,000E+0	3,615E-1	3,595E-1	0,000E+0	5	0101
1311,325	38,900	41,100	8,000E+1	0,000E+0	1,756E+2	1,757E+2	0,000E+0	3,615E-1	3,595E-1	0,000E+0	5	0101
1312,326	38,900	41,100	8,000E+1	0,000E+0	1,756E+2	1,757E+2	0,000E+0	3,618E-1	3,594E-1	0,000E+0	6	0101
1313,326	38,900	41,100	8,000E+1	0,000E+0	1,756E+2	1,757E+2	0,000E+0	3,618E-1	3,594E-1	0,000E+0	6	0101
1314,326	39,100	41,100	8,020E+1	0,000E+0	1,757E+2	1,759E+2	0,000E+0	3,620E-1	3,590E-1	0,000E+0	6	0101
1315,327	39,100	41,000	8,010E+1	0,000E+0	1,759E+2	1,757E+2	0,000E+0	3,619E-1	3,590E-1	0,000E+0	6	0101
1316,327	39,200	41,000	8,020E+1	0,000E+0	1,758E+2	1,757E+2	0,000E+0	3,625E-1	3,599E-1	0,000E+0	6	0101
1317,329	39,200	41,000	8,020E+1	0,000E+0	1,758E+2	1,757E+2	0,000E+0	3,625E-1	3,599E-1	0,000E+0	6	0101
1318,329	39,200	41,000	8,020E+1	0,000E+0	1,758E+2	1,757E+2	0,000E+0	3,625E-1	3,599E-1	0,000E+0	6	0101
1319,329	39,000	40,800	7,980E+1	0,000E+0	1,757E+2	1,756E+2	0,000E+0	3,618E-1	3,568E-1	0,000E+0	6	0101
1320,330	39,000	40,700	7,970E+1	0,000E+0	1,758E+2	1,757E+2	0,000E+0	3,612E-1	3,569E-1	0,000E+0	6	0101
1321,329	39,000	40,700	7,970E+1	0,000E+0	1,758E+2	1,757E+2	0,000E+0	3,612E-1	3,569E-1	0,000E+0	6	0101
1322,330	39,000	40,700	7,970E+1	0,000E+0	1,758E+2	1,757E+2	0,000E+0	3,612E-1	3,569E-1	0,000E+0	6	0101
1323,330	39,000	40,700	7,970E+1	0,000E+0	1,758E+2	1,757E+2	0,000E+0	3,612E-1	3,569E-1	0,000E+0	6	0101
1324,330	38,900	41,100	8,000E+1	0,000E+0	1,758E+2	1,759E+2	0,000E+0	3,615E-1	3,592E-1	0,000E+0	6	0101
1325,330	38,900	41,100	8,000E+1	0,000E+0	1,758E+2	1,759E+2	0,000E+0	3,615E-1	3,592E-1	0,000E+0	6	0101
1326,329	38,900	41,100	8,000E+1	0,000E+0	1,758E+2	1,759E+2	0,000E+0	3,615E-1	3,592E-1	0,000E+0	6	0101
1327,330	39,000	40,800	7,980E+1	0,000E+0	1,759E+2	1,755E+2	0,000E+0	3,619E-1	3,579E-1	0,000E+0	6	0101
1328,330	39,100	40,800	7,990E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,623E-1	3,575E-1	0,000E+0	6	0101
1329,332	39,000	41,100	8,010E+1	0,000E+0	1,757E+2	1,755E+2	0,000E+0	3,619E-1	3,594E-1	0,000E+0	7	0101
1330,332	39,000	40,900	7,990E+1	0,000E+0	1,758E+2	1,755E+2	0,000E+0	3,614E-1	3,581E-1	0,000E+0	7	0101
1331,333	39,000	41,000	8,000E+1	0,000E+0	1,758E+2	1,758E+2	0,000E+0	3,623E-1	3,592E-1	0,000E+0	7	0101
1332,333	39,200	40,900	8,010E+1	0,000E+0	1,757E+2	1,755E+2	0,000E+0	3,626E-1	3,592E-1	0,000E+0	7	0101
1333,333	39,000	40,700	7,970E+1	0,000E+0	1,760E+2	1,756E+2	0,000E+0	3,604E-1	3,567E-1	0,000E+0	7	0101
1334,334	39,000	40,700	7,970E+1	0,000E+0	1,760E+2	1,756E+2	0,000E+0	3,604E-1	3,567E-1	0,000E+0	7	0101
1335,334	39,000	40,700	7,970E+1	0,000E+0	1,760E+2	1,756E+2	0,000E+0	3,604E-1	3,567E-1	0,000E+0	7	0101
1336,334	39,000	40,700	7,970E+1	0,000E+0	1,760E+2	1,756E+2	0,000E+0	3,604E-1	3,567E-1	0,000E+0	7	0101
1337,334	39,000	40,700	7,970E+1	0,000E+0	1,760E+2	1,756E+2	0,000E+0	3,604E-1	3,567E-1	0,000E+0	7	0101
1338,334	38,900	40,900	7,980E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,614E-1	3,584E-1	0,000E+0	7	0101
1339,334	38,900	40,900	7,980E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,614E-1	3,584E-1	0,000E+0	7	0101
1340,334	38,900	40,900	7,980E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,614E-1	3,584E-1	0,000E+0	7	0101
1341,336	39,200	40,800	8,000E+1	0,000E+0	1,759E+2	1,755E+2	0,000E+0	3,622E-1	3,582E-1	0,000E+0	7	0101
1342,336	39,200	40,800	8,000E+1	0,000E+0	1,759E+2	1,755E+2	0,000E+0	3,622E-1	3,582E-1	0,000E+0	7	0101
1343,336	39,100	40,600	7,970E+1	0,000E+0	1,759E+2	1,756E+2	0,000E+0	3,621E-1	3,559E-1	0,000E+0	7	0101
1344,336	39,100	40,600	7,970E+1	0,000E+0	1,759E+2	1,756E+2	0,000E+0	3,621E-1	3,559E-1	0,000E+0	7	0101
1345,336	39,000	40,900	7,990E+1	0,000E+0	1,758E+2	1,755E+2	0,000E+0	3,617E-1	3,582E-1	0,000E+0	7	0101
1346,336	39,000	41,100	8,010E+1	0,000E+0	1,757E+2	1,758E+2	0,000E+0	3,622E-1	3,601E-1	0,000E+0	7	0101
1347,336	39,000	40,900	7,990E+1	0,000E+0	1,758E+2	1,755E+2	0,000E+0	3,615E-1	3,586E-1	0,000E+0	7	0101
1348,338	39,000	40,900	7,990E+1	0,000E+0	1,757E+2	1,756E+2	0,000E+0	3,616E-1	3,588E-1	0,000E+0	7	0101
1349,339	39,100	40,800	7,990E+1	0,000E+0	1,757E+2	1,756E+2	0,000E+0	3,614E-1	3,574E-1	0,000E+0	7	0101
1350,339	38,900	40,900	7,980E+1	0,000E+0	1,757E+2	1,757E+2	0,000E+0	3,609E-1	3,585E-1	0,000E+0	7	0101
1351,340	39,100	41,000	8,010E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,624E-1	3,590E-1	0,000E+0	7	0101
1352,340	39,200	41,000	8,020E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,622E-1	3,595E-1	0,000E+0	7	0101
1353,340	39,000	40,900	7,990E+1	0,000E+0	1,759E+2	1,755E+2	0,000E+0	3,623E-1	3,589E-1	0,000E+0	7	0101
1354,340	39,000	40,700	7,970E+1	0,000E+0	1,758E+2	1,755E+2	0,000E+0	3,620E-1	3,585E-1	0,000E+0	7	0110
1355,342	39,000	41,000	8,000E+1	0,000E+0	1,758E+2	1,758E+2	0,000E+0	3,617E-1	3,582E-1	0,000E+0	7	0110
1356,343	39,200	40,900	8,010E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,627E-1	3,586E-1	0,000E+0	7	0110
1357,343	39,200	40,900	8,010E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,627E-1	3,586E-1	0,000E+0	7	0110
1358,344	39,200	40,900	8,010E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,630E-1	3,578E-1	0,000E+0	7	0110
1359,345	39,100	41,000	8,010E+1	0,000E+0	1,757E+2	1,755E+2	0,000E+0	3,625E-1	3,594E-1	0,000E+0	7	0110
1360,344	39,000	40,700	7,970E+1	0,000E+0	1,759E+2	1,756E+2	0,000E+0	3,612E-1	3,568E-1	0,000E+0	7	0110
1361,345	38,800	41,000	7,980E+1	0,000E+0	1,756E+2	1,757E+2	0,000E+0	3,606E-1	3,591E-1	0,000E+0	7	0110
1362,344	39,100	40,900	8,000E+1	0,000E+0	1,760E+2	1,756E+2	0,000E+0	3,623E-1	3,586E-1	0,000E+0	7	0110
1363,345	39,100	40,900	8,000E+1	0,000E+0	1,760E+2	1,756E+2	0,000E+0	3,623E-1	3,586E-1	0,000E+0	7	0110
1364,345	39,100	40,900	8,000E+1	0,000E+0	1,760E+2	1,756E+2	0,000E+0	3,623E-1	3,586E-1	0,000E+0	7	0110
1365,346	39,100	40,900	8,000E+1	0,000E+0	1,760E+2	1,756E+2	0,000E+0	3,623E-1	3,586E-1	0,000E+0	7	0110
1366,346	39,100	40,900	8,000E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,626E-1	3,585E-1	0,000E+0	7	0110
1367,346	39,100	40,900	8,000E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,626E-1	3,585E-1	0,000E+0	7	0110
1368,346	39,100	40,900	8,000E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,626E-1	3,585E-1	0,000E+0	7	0110
1369,347	39,100	40,900	8,000E+1	0,000E+0	1,758E+2	1,756E+2	0,000E+0	3,626E-1	3,585E-1	0,000E+0	7	0110
1370,348	39,200	41,000	8,020E+1	0,000E+0	1,759E+2	1,758E+2	0,000E+0	3,623E-1	3,589E-1	0,000E+0	7	0110
1371,348	39,200	41,000	8,020E+1	0,000E+0	1,759E+2	1,758E+2	0,000E+0	3,623E-1	3,589E-1	0,000E+0	7	0110
1372,348	39,200	41,000	8,020E+1	0,000E+0	1,759E+2	1,758E+2	0,000E+0	3,623E-1	3,589E-1	0,000E+0	7	0110
1373,348	39,100	41,000	8,010E+1	0,000E+0	1,758E+2	1,757E+2	0,000E+0	3,622E-1	3,591E-1	0,000E+0	7	0110
1374,348	39,100	41,000	8,010E+1	0,000E+0	1,758E+2	1,757E+2	0,000E+0	3,622E-1	3,591E-1	0,000E+0	7	0110
